FID,r__2012
158,205.763580322265625
159,195.906173706054688
160,157.294692993164062
161,138.783905029296875
162,131.787811279296875
163,216.383773803710938
164,98.445777893066406
165,104.406402587890625
166,111.121490478515625
167,87.152656555175781
168,182.799880981445312
169,197.710540771484375
170,210.018997192382812
171,240.433288574218750
172,246.167877197265625
173,266.325836181640625
174,278.228515625000000
175,303.044799804687500
176,330.599670410156250
177,224.172576904296875
178,175.848358154296875
179,172.094711303710938
180,143.805969238281250
181,127.451530456542969
182,127.250892639160156
183,82.854293823242188
184,81.639991760253906
185,99.829574584960938
186,107.732780456542969
187,82.200614929199219
188,150.482513427734375
189,198.446441650390625
190,207.104873657226562
191,231.625305175781250
192,241.155944824218750
193,247.909530639648438
194,279.984680175781250
195,365.843902587890625
196,370.466888427734375
197,235.993301391601562
198,175.107711791992188
199,164.933898925781250
200,140.446502685546875
201,127.619964599609375
202,121.020278930664062
203,84.460411071777344
204,80.359870910644531
205,82.058822631835938
206,82.396675109863281
207,78.458473205566406
208,148.224426269531250
209,218.605117797851562
210,239.164810180664062
211,267.501892089843750
212,261.052551269531250
213,304.750427246093750
214,376.340362548828125
215,565.381958007812500
216,394.527709960937500
217,277.371765136718750
218,184.439666748046875
219,159.607055664062500
220,144.886077880859375
221,139.398620605468750
222,129.261123657226562
223,74.345581054687500
224,95.956535339355469
225,98.798515319824219
226,91.215927124023438
227,81.311790466308594
228,77.243186950683594
229,77.004791259765625
230,181.927001953125000
231,214.151992797851562
232,237.322540283203125
233,339.654205322265625
234,324.293029785156250
235,344.075683593750000
236,512.320495605468750
237,685.807983398437500
238,415.777313232421875
239,268.517700195312500
240,167.862197875976562
241,138.784774780273438
242,132.221786499023438
243,135.312408447265625
244,121.352027893066406
245,110.610023498535156
246,108.825920104980469
247,106.889633178710938
248,120.393836975097656
249,84.144386291503906
250,102.279067993164062
251,91.957717895507812
252,84.081634521484375
253,75.621955871582031
254,77.259979248046875
255,133.853713989257812
256,143.540618896484375
257,109.960693359375000
258,116.705795288085938
259,132.745742797851562
260,121.467208862304688
261,129.353088378906250
262,165.952072143554688
263,286.161773681640625
264,216.093826293945312
265,157.466445922851562
266,145.741043090820312
267,139.583374023437500
268,142.981430053710938
269,124.614776611328125
270,120.373519897460938
271,123.015228271484375
272,122.113662719726562
273,148.244598388671875
274,149.754272460937500
275,185.558456420898438
276,82.080284118652344
277,86.240341186523438
278,85.959556579589844
279,84.220672607421875
280,74.559356689453125
281,76.038772583007812
282,82.221305847167969
283,85.529411315917969
284,91.632583618164062
285,96.273330688476562
286,93.426528930664062
287,98.251625061035156
288,103.984901428222656
289,119.558265686035156
290,198.537658691406250
291,166.027770996093750
292,165.440734863281250
293,158.092086791992188
294,146.835510253906250
295,142.690109252929688
296,123.884826660156250
297,123.474617004394531
298,115.500167846679688
299,117.703010559082031
300,139.967163085937500
301,156.990524291992188
302,145.404953002929688
303,94.182922363281250
304,75.117126464843750
305,80.756019592285156
306,87.214012145996094
307,80.676246643066406
308,74.931060791015625
309,74.749031066894531
310,83.468666076660156
311,86.479331970214844
312,108.888145446777344
313,110.170913696289062
314,86.813613891601562
315,86.598739624023438
316,100.988464355468750
317,116.509780883789062
318,277.722747802734375
319,225.809036254882812
320,180.502548217773438
321,159.140274047851562
322,149.575073242187500
323,145.079742431640625
324,126.448074340820312
325,126.247337341308594
326,119.336624145507812
327,122.258537292480469
328,140.372741699218750
329,161.268112182617188
330,158.260848999023438
331,177.577606201171875
332,179.732788085937500
333,97.766983032226562
334,87.436538696289062
335,95.838134765625000
336,86.984169006347656
337,95.833885192871094
338,82.609550476074219
339,71.887992858886719
340,75.473930358886719
341,82.734214782714844
342,82.254920959472656
343,83.943740844726562
344,86.302391052246094
345,88.912612915039062
346,100.402252197265625
347,203.300781250000000
348,426.648895263671875
349,402.237701416015625
350,202.764587402343750
351,166.728347778320312
352,152.491394042968750
353,143.418914794921875
354,130.394317626953125
355,130.088333129882812
356,124.114913940429688
357,128.028060913085938
358,154.865341186523438
359,175.351165771484375
360,149.571792602539062
361,109.423446655273438
362,97.608345031738281
363,126.146476745605469
364,107.002021789550781
365,135.886810302734375
366,180.198715209960938
367,102.633598327636719
368,136.941497802734375
369,96.864067077636719
370,72.555061340332031
371,85.764617919921875
372,112.759155273437500
373,93.971618652343750
374,84.980865478515625
375,83.481277465820312
376,103.552597045898438
377,168.657211303710938
378,276.860778808593750
379,470.564178466796875
380,377.614166259765625
381,179.975967407226562
382,164.000457763671875
383,150.008926391601562
384,147.122802734375000
385,136.098892211914062
386,129.457321166992188
387,129.629409790039062
388,137.634292602539062
389,190.949035644531250
390,207.315414428710938
391,168.927383422851562
392,124.397399902343750
393,112.148048400878906
394,128.307205200195312
395,107.283035278320312
396,136.023895263671875
397,127.759872436523438
398,174.387863159179688
399,132.907180786132812
400,120.832145690917969
401,93.334098815917969
402,74.654708862304688
403,90.478706359863281
404,121.557785034179688
405,89.862251281738281
406,77.420776367187500
407,126.116744995117188
408,170.263732910156250
409,184.058380126953125
410,405.641479492187500
411,1165.240234375000000
412,799.839721679687500
413,259.944213867187500
414,173.231079101562500
415,155.456741333007812
416,147.162689208984375
417,141.973876953125000
418,130.171691894531250
419,127.872085571289062
420,143.112289428710938
421,178.864349365234375
422,195.119354248046875
423,193.615417480468750
424,156.510681152343750
425,204.519042968750000
426,108.786041259765625
427,130.265289306640625
428,128.857589721679688
429,102.748100280761719
430,112.471321105957031
431,100.563034057617188
432,102.059318542480469
433,112.469894409179688
434,102.952857971191406
435,83.858551025390625
436,81.405120849609375
437,95.873931884765625
438,86.813751220703125
439,79.429222106933594
440,76.505111694335938
441,82.553955078125000
442,119.918655395507812
443,183.493438720703125
444,465.493438720703125
445,1233.572143554687500
446,651.421752929687500
447,281.968688964843750
448,177.509872436523438
449,160.909164428710938
450,148.270446777343750
451,130.538055419921875
452,124.846992492675781
453,122.513351440429688
454,129.811294555664062
455,162.073883056640625
456,219.986541748046875
457,353.013977050781250
458,204.784896850585938
459,188.706344604492188
460,118.691741943359375
461,108.795143127441406
462,114.907745361328125
463,108.791061401367188
464,99.026626586914062
465,98.657371520996094
466,92.624794006347656
467,112.276695251464844
468,133.856842041015625
469,114.149269104003906
470,93.680030822753906
471,86.686775207519531
472,132.519866943359375
473,100.373573303222656
474,80.297431945800781
475,73.621109008789062
476,79.556411743164062
477,88.401092529296875
478,141.100509643554688
479,355.134490966796875
480,668.693054199218750
481,414.599884033203125
482,191.829757690429688
483,159.854782104492188
484,155.002670288085938
485,143.446380615234375
486,122.423141479492188
487,122.354598999023438
488,122.372894287109375
489,127.307411193847656
490,163.528549194335938
491,192.912567138671875
492,261.575683593750000
493,184.042358398437500
494,139.771072387695312
495,192.840606689453125
496,126.283355712890625
497,114.968925476074219
498,111.612937927246094
499,99.850120544433594
500,98.715232849121094
501,99.765151977539062
502,105.481201171875000
503,119.777763366699219
504,131.997650146484375
505,139.308197021484375
506,115.423957824707031
507,99.577423095703125
508,89.657608032226562
509,177.221878051757812
510,123.343063354492188
511,80.484786987304688
512,78.462905883789062
513,81.657913208007812
514,91.766632080078125
515,151.391921997070312
516,326.858978271484375
517,467.593750000000000
518,304.794738769531250
519,214.881683349609375
520,185.834732055664062
521,161.997863769531250
522,148.041046142578125
523,130.111679077148438
524,123.207496643066406
525,122.834968566894531
526,134.589141845703125
527,160.375701904296875
528,162.922027587890625
529,166.761123657226562
530,164.231216430664062
531,147.867080688476562
532,149.753234863281250
533,251.057296752929688
534,250.245666503906250
535,226.708160400390625
536,207.213943481445312
537,168.760025024414062
538,153.544265747070312
539,109.742286682128906
540,115.461090087890625
541,153.561584472656250
542,129.917144775390625
543,117.744323730468750
544,108.063690185546875
545,99.098892211914062
546,151.257919311523438
547,183.803710937500000
548,178.873016357421875
549,99.309539794921875
550,83.949424743652344
551,107.765571594238281
552,138.904022216796875
553,189.771148681640625
554,303.881408691406250
555,491.908813476562500
556,377.755615234375000
557,239.407653808593750
558,194.439102172851562
559,167.621520996093750
560,147.711212158203125
561,132.780242919921875
562,122.806724548339844
563,129.058395385742188
564,158.305786132812500
565,163.644104003906250
566,162.638702392578125
567,157.392089843750000
568,152.691726684570312
569,145.600601196289062
570,101.727287292480469
571,191.053207397460938
572,236.692398071289062
573,235.099166870117188
574,222.385314941406250
575,215.895614624023438
576,201.491867065429688
577,192.351974487304688
578,175.144805908203125
579,126.969894409179688
580,129.944564819335938
581,161.738327026367188
582,139.121246337890625
583,118.362998962402344
584,143.190628051757812
585,224.444946289062500
586,202.420227050781250
587,177.386901855468750
588,145.492858886718750
589,132.573791503906250
590,139.631271362304688
591,149.778808593750000
592,188.735565185546875
593,224.855041503906250
594,285.562347412109375
595,209.946792602539062
596,169.339538574218750
597,162.575897216796875
598,154.524871826171875
599,137.347900390625000
600,126.766029357910156
601,122.696540832519531
602,133.129180908203125
603,168.160232543945312
604,180.238708496093750
605,174.215957641601562
606,165.021408081054688
607,153.722381591796875
608,146.863296508789062
609,119.210060119628906
610,330.855377197265625
611,243.711547851562500
612,199.250976562500000
613,196.498275756835938
614,219.105560302734375
615,228.317504882812500
616,264.693328857421875
617,239.610565185546875
618,211.010147094726562
619,185.451690673828125
620,190.702285766601562
621,183.323684692382812
622,205.780990600585938
623,172.492828369140625
624,137.647293090820312
625,164.288085937500000
626,152.534301757812500
627,355.893859863281250
628,506.045135498046875
629,371.711944580078125
630,182.992294311523438
631,162.651351928710938
632,154.828643798828125
633,147.606384277343750
634,156.717224121093750
635,174.552597045898438
636,187.327392578125000
637,218.691101074218750
638,193.828323364257812
639,180.143417358398438
640,159.806060791015625
641,148.193359375000000
642,134.366592407226562
643,121.623619079589844
644,122.811149597167969
645,129.564712524414062
646,165.789688110351562
647,287.672027587890625
648,271.885406494140625
649,174.136352539062500
650,158.224777221679688
651,148.463867187500000
652,131.962707519531250
653,404.767761230468750
654,314.443176269531250
655,296.682556152343750
656,265.705230712890625
657,275.616729736328125
658,238.531753540039062
659,238.826751708984375
660,294.171386718750000
661,242.389465332031250
662,202.210174560546875
663,196.389160156250000
664,200.575912475585938
665,201.226409912109375
666,204.419403076171875
667,164.675506591796875
668,144.789840698242188
669,165.236679077148438
670,264.917816162109375
671,1130.379760742187500
672,1063.834472656250000
673,376.998748779296875
674,241.533386230468750
675,205.039794921875000
676,163.449371337890625
677,162.769195556640625
678,155.510360717773438
679,154.786773681640625
680,184.215850830078125
681,230.665298461914062
682,264.009552001953125
683,239.678756713867188
684,160.355773925781250
685,137.860260009765625
686,126.992240905761719
687,123.023056030273438
688,126.250984191894531
689,130.068405151367188
690,155.101089477539062
691,304.231170654296875
692,284.310974121093750
693,170.887939453125000
694,153.446853637695312
695,143.418365478515625
696,140.500961303710938
697,108.606742858886719
698,282.824218750000000
699,315.628753662109375
700,471.548889160156250
701,286.019348144531250
702,313.249816894531250
703,241.658782958984375
704,225.997817993164062
705,224.454315185546875
706,241.108276367187500
707,268.245391845703125
708,230.657440185546875
709,229.602722167968750
710,227.035842895507812
711,221.453323364257812
712,241.525238037109375
713,229.988647460937500
714,210.386352539062500
715,682.554199218750000
716,1992.045532226562500
717,936.412353515625000
718,385.729431152343750
719,391.867492675781250
720,314.874481201171875
721,180.476486206054688
722,165.533813476562500
723,165.401046752929688
724,179.413940429687500
725,295.890930175781250
726,354.921295166015625
727,198.196899414062500
728,186.738311767578125
729,156.044769287109375
730,134.892135620117188
731,127.474784851074219
732,122.578582763671875
733,120.046989440917969
734,126.560089111328125
735,140.102935791015625
736,173.535202026367188
737,175.003723144531250
738,165.046844482421875
739,134.712646484375000
740,129.056900024414062
741,142.689971923828125
742,126.154922485351562
743,190.004882812500000
744,266.675231933593750
745,326.195709228515625
746,412.859832763671875
747,291.630920410156250
748,269.211700439453125
749,248.283493041992188
750,256.413146972656250
751,219.743957519531250
752,290.667510986328125
753,398.213897705078125
754,257.901245117187500
755,231.867065429687500
756,264.962158203125000
757,220.670089721679688
758,249.286880493164062
759,313.698699951171875
760,397.337524414062500
761,1272.433227539062500
762,2565.461669921875000
763,1036.872558593750000
764,396.638366699218750
765,350.930633544921875
766,369.462341308593750
767,198.447158813476562
768,162.480972290039062
769,171.061019897460938
770,224.827194213867188
771,400.452514648437500
772,304.507354736328125
773,171.313003540039062
774,147.391693115234375
775,144.112243652343750
776,139.432540893554688
777,134.755310058593750
778,127.015136718750000
779,117.679862976074219
780,121.962257385253906
781,132.745819091796875
782,153.691299438476562
783,160.516723632812500
784,154.535491943359375
785,140.841781616210938
786,122.285415649414062
787,132.882583618164062
788,120.224327087402344
789,211.663146972656250
790,248.424667358398438
791,294.580444335937500
792,317.625518798828125
793,308.798004150390625
794,300.434661865234375
795,280.889373779296875
796,274.699127197265625
797,311.951660156250000
798,248.054611206054688
799,222.100708007812500
800,237.714813232421875
801,208.775497436523438
802,198.556838989257812
803,227.307785034179688
804,272.325439453125000
805,237.398193359375000
806,209.421295166015625
807,319.105041503906250
808,1035.956909179687500
809,1746.372436523437500
810,644.200073242187500
811,278.274658203125000
812,228.396469116210938
813,196.744186401367188
814,162.911422729492188
815,175.089401245117188
816,195.387741088867188
817,206.260040283203125
818,189.503524780273438
819,154.928848266601562
820,144.906738281250000
821,138.238189697265625
822,127.228767395019531
823,130.539901733398438
824,134.593460083007812
825,126.063964843750000
826,118.353591918945312
827,120.853881835937500
828,134.210083007812500
829,139.912994384765625
830,145.764205932617188
831,145.972213745117188
832,145.980300903320312
833,135.026336669921875
834,110.804725646972656
835,99.545875549316406
836,320.181518554687500
837,274.089263916015625
838,184.027084350585938
839,284.963714599609375
840,328.621337890625000
841,369.914886474609375
842,355.123535156250000
843,330.577575683593750
844,326.985412597656250
845,305.687072753906250
846,277.020904541015625
847,260.103271484375000
848,217.747467041015625
849,206.666625976562500
850,189.648132324218750
851,216.924987792968750
852,260.960906982421875
853,297.912109375000000
854,293.360107421875000
855,358.419830322265625
856,285.486572265625000
857,405.659820556640625
858,540.954101562500000
859,293.718414306640625
860,205.543853759765625
861,208.359085083007812
862,171.076217651367188
863,156.758544921875000
864,185.915161132812500
865,251.088211059570312
866,202.042480468750000
867,155.516387939453125
868,145.589172363281250
869,129.393341064453125
870,121.759902954101562
871,125.277847290039062
872,126.387077331542969
873,123.158714294433594
874,120.331504821777344
875,118.297119140625000
876,117.834533691406250
877,131.410079956054688
878,136.370758056640625
879,126.995979309082031
880,131.342910766601562
881,144.102111816406250
882,134.053512573242188
883,110.705947875976562
884,105.434432983398438
885,358.716156005859375
886,331.311401367187500
887,318.564056396484375
888,299.773101806640625
889,309.520996093750000
890,427.248870849609375
891,372.291687011718750
892,297.948150634765625
893,296.957031250000000
894,332.431457519531250
895,332.438171386718750
896,322.242736816406250
897,274.770446777343750
898,209.572402954101562
899,190.578933715820312
900,197.477661132812500
901,300.684692382812500
902,396.326446533203125
903,329.144470214843750
904,265.716217041015625
905,433.460601806640625
906,483.522094726562500
907,359.569488525390625
908,209.772399902343750
909,179.179321289062500
910,179.582427978515625
911,252.385696411132812
912,202.861373901367188
913,180.894027709960938
914,214.479125976562500
915,257.962921142578125
916,175.128814697265625
917,137.827697753906250
918,138.791076660156250
919,130.398544311523438
920,125.074539184570312
921,133.164764404296875
922,134.577438354492188
923,123.881263732910156
924,124.278388977050781
925,116.987442016601562
926,117.036254882812500
927,113.485122680664062
928,120.264083862304688
929,115.545555114746094
930,119.080718994140625
931,126.988578796386719
932,125.134872436523438
933,111.928108215332031
934,107.834678649902344
935,66.516677856445312
936,350.679077148437500
937,311.703491210937500
938,318.122039794921875
939,321.796569824218750
940,305.294830322265625
941,231.951873779296875
942,353.495178222656250
943,326.230834960937500
944,362.974761962890625
945,337.406860351562500
946,321.968505859375000
947,337.053497314453125
948,313.832000732421875
949,251.147491455078125
950,234.693084716796875
951,202.572082519531250
952,252.673370361328125
953,309.241027832031250
954,387.870422363281250
955,603.692626953125000
956,399.310058593750000
957,229.138305664062500
958,226.923248291015625
959,277.166992187500000
960,299.484680175781250
961,216.260772705078125
962,199.091079711914062
963,174.423461914062500
964,196.791915893554688
965,204.694549560546875
966,198.523559570312500
967,182.201721191406250
968,188.893005371093750
969,162.879058837890625
970,138.180679321289062
971,133.537841796875000
972,130.903747558593750
973,130.463577270507812
974,133.316665649414062
975,138.004882812500000
976,137.013763427734375
977,145.551193237304688
978,125.829399108886719
979,118.473129272460938
980,124.910972595214844
981,120.277458190917969
982,114.672874450683594
983,114.640014648437500
984,111.649192810058594
985,118.858787536621094
986,106.474945068359375
987,91.985534667968750
988,85.491447448730469
989,462.901123046875000
990,641.532409667968750
991,694.590576171875000
992,1334.614990234375000
993,974.260742187500000
994,536.453613281250000
995,327.675415039062500
996,348.797393798828125
997,520.863098144531250
998,399.817291259765625
999,323.523773193359375
1000,317.513366699218750
1001,395.695556640625000
1002,432.641754150390625
1003,401.385131835937500
1004,406.599212646484375
1005,563.509277343750000
1006,518.782836914062500
1007,382.275665283203125
1008,286.813842773437500
1009,234.767105102539062
1010,331.605926513671875
1011,434.882629394531250
1012,449.615417480468750
1013,606.952331542968750
1014,468.339447021484375
1015,337.073944091796875
1016,207.236419677734375
1017,188.323287963867188
1018,220.370315551757812
1019,207.938446044921875
1020,204.635879516601562
1021,273.820068359375000
1022,207.021972656250000
1023,183.488037109375000
1024,211.418624877929688
1025,209.218399047851562
1026,167.369873046875000
1027,169.981185913085938
1028,160.956680297851562
1029,147.011093139648438
1030,135.416091918945312
1031,123.812850952148438
1032,113.163627624511719
1033,109.658592224121094
1034,119.602439880371094
1035,123.430412292480469
1036,125.207504272460938
1037,142.973236083984375
1038,137.286499023437500
1039,112.775581359863281
1040,112.456359863281250
1041,115.678802490234375
1042,117.204704284667969
1043,113.772987365722656
1044,104.769294738769531
1045,91.440536499023438
1046,90.600982666015625
1047,84.506935119628906
1048,36.449829101562500
1049,22.576265335083008
1050,508.826599121093750
1051,875.390808105468750
1052,951.650146484375000
1053,838.800476074218750
1054,1160.710571289062500
1055,1368.512573242187500
1056,624.425354003906250
1057,478.970520019531250
1058,453.275085449218750
1059,327.961242675781250
1060,367.967407226562500
1061,566.328247070312500
1062,448.974670410156250
1063,338.629760742187500
1064,384.911010742187500
1065,369.235565185546875
1066,194.656311035156250
1067,192.589172363281250
1068,263.194244384765625
1069,388.080718994140625
1070,553.646850585937500
1071,496.316284179687500
1072,510.023071289062500
1073,932.518432617187500
1074,796.054199218750000
1075,542.408630371093750
1076,506.091369628906250
1077,352.569549560546875
1078,444.464080810546875
1079,456.333679199218750
1080,487.355957031250000
1081,556.244873046875000
1082,439.210418701171875
1083,425.495269775390625
1084,215.082351684570312
1085,183.039398193359375
1086,250.690582275390625
1087,221.438507080078125
1088,196.119094848632812
1089,215.590225219726562
1090,206.775039672851562
1091,202.529785156250000
1092,275.880920410156250
1093,283.515136718750000
1094,192.285095214843750
1095,201.219161987304688
1096,214.881607055664062
1097,154.710327148437500
1098,131.890777587890625
1099,110.552742004394531
1100,104.602516174316406
1101,105.075325012207031
1102,106.401542663574219
1103,99.833618164062500
1104,95.585029602050781
1105,117.228134155273438
1106,120.597023010253906
1107,95.756355285644531
1108,95.271522521972656
1109,96.448226928710938
1110,101.204818725585938
1111,107.219863891601562
1112,93.049049377441406
1113,90.850761413574219
1114,91.017784118652344
1115,83.783630371093750
1116,59.710647583007812
1117,0.000000000000000
1118,1.357195258140564
1119,18.689531326293945
1120,30.088388442993164
1121,20.454360961914062
1122,353.466003417968750
1123,816.491333007812500
1124,935.182128906250000
1125,617.980163574218750
1126,572.738525390625000
1127,760.277709960937500
1128,836.540283203125000
1129,585.657287597656250
1130,530.541320800781250
1131,442.544586181640625
1132,493.503875732421875
1133,321.269195556640625
1134,338.822265625000000
1135,391.359313964843750
1136,342.286773681640625
1137,378.662445068359375
1138,387.843505859375000
1139,389.932556152343750
1140,345.052795410156250
1141,451.151580810546875
1142,442.154968261718750
1143,201.046615600585938
1144,321.118194580078125
1145,296.671051025390625
1146,316.216796875000000
1147,349.798980712890625
1148,362.118255615234375
1149,377.269989013671875
1150,524.230712890625000
1151,694.640258789062500
1152,674.392395019531250
1153,497.291137695312500
1154,474.832550048828125
1155,438.821105957031250
1156,502.483398437500000
1157,419.095977783203125
1158,519.291015625000000
1159,457.957427978515625
1160,358.439208984375000
1161,319.786804199218750
1162,210.059783935546875
1163,190.259582519531250
1164,178.092864990234375
1165,192.502197265625000
1166,178.977767944335938
1167,221.813507080078125
1168,202.183670043945312
1169,216.063278198242188
1170,358.552825927734375
1171,421.592803955078125
1172,237.078140258789062
1173,192.585556030273438
1174,193.964111328125000
1175,153.512405395507812
1176,123.885032653808594
1177,105.200439453125000
1178,98.761436462402344
1179,103.741210937500000
1180,102.677017211914062
1181,103.418472290039062
1182,103.616844177246094
1183,117.518829345703125
1184,104.056411743164062
1185,98.966773986816406
1186,97.327629089355469
1187,96.379730224609375
1188,90.900077819824219
1189,92.010459899902344
1190,91.866706848144531
1191,91.833610534667969
1192,87.001136779785156
1193,86.444488525390625
1194,30.984722137451172
1195,0.000000000000000
1196,0.000000000000000
1197,0.000000000000000
1198,0.000000000000000
1199,0.000000000000000
1200,160.414215087890625
1201,0.000000000000000
1202,703.825378417968750
1203,1016.781555175781250
1204,821.523071289062500
1205,870.851501464843750
1206,783.789489746093750
1207,719.401916503906250
1208,730.284973144531250
1209,645.590759277343750
1210,557.745605468750000
1211,493.556304931640625
1212,509.193084716796875
1213,400.652343750000000
1214,332.255981445312500
1215,385.083312988281250
1216,349.527221679687500
1217,364.010742187500000
1218,397.630187988281250
1219,403.163391113281250
1220,408.962066650390625
1221,428.279754638671875
1222,405.960601806640625
1223,397.097625732421875
1224,219.395233154296875
1225,285.980072021484375
1226,336.953765869140625
1227,344.191986083984375
1228,336.670715332031250
1229,331.935424804687500
1230,371.689056396484375
1231,408.668975830078125
1232,388.444091796875000
1233,462.661407470703125
1234,361.748229980468750
1235,329.075622558593750
1236,374.227539062500000
1237,448.119262695312500
1238,631.947204589843750
1239,547.540771484375000
1240,448.645874023437500
1241,360.781677246093750
1242,367.439941406250000
1243,322.583435058593750
1244,242.038375854492188
1245,240.048812866210938
1246,194.899078369140625
1247,173.677825927734375
1248,197.182907104492188
1249,362.614379882812500
1250,269.421264648437500
1251,274.309143066406250
1252,502.803710937500000
1253,550.768005371093750
1254,331.291320800781250
1255,190.101913452148438
1256,217.103988647460938
1257,161.221069335937500
1258,122.705635070800781
1259,104.825561523437500
1260,98.072235107421875
1261,98.009170532226562
1262,104.359451293945312
1263,102.881568908691406
1264,105.460578918457031
1265,141.392944335937500
1266,130.546615600585938
1267,103.643119812011719
1268,99.169990539550781
1269,95.644828796386719
1270,93.060569763183594
1271,95.182998657226562
1272,90.772232055664062
1273,88.198501586914062
1274,91.315948486328125
1275,89.381538391113281
1276,42.727474212646484
1277,0.000000000000000
1278,0.000000000000000
1279,0.000000000000000
1280,0.000000000000000
1281,0.000000000000000
1282,0.000000000000000
1283,120.942703247070312
1284,12.279456138610840
1285,0.000000000000000
1286,426.550445556640625
1287,1005.588806152343750
1288,1100.349121093750000
1289,1005.206054687500000
1290,1001.780517578125000
1291,1051.190795898437500
1292,995.550842285156250
1293,731.530517578125000
1294,629.228454589843750
1295,677.419250488281250
1296,577.820251464843750
1297,488.785919189453125
1298,504.698394775390625
1299,572.835449218750000
1300,378.283660888671875
1301,371.930938720703125
1302,422.714752197265625
1303,569.189270019531250
1304,543.560058593750000
1305,467.416564941406250
1306,407.206420898437500
1307,358.403594970703125
1308,162.570251464843750
1309,171.018280029296875
1310,168.864913940429688
1311,156.998260498046875
1312,153.070404052734375
1313,183.531921386718750
1314,266.273223876953125
1315,401.989196777343750
1316,478.045288085937500
1317,344.151428222656250
1318,330.678375244140625
1319,366.519470214843750
1320,420.043792724609375
1321,480.465820312500000
1322,463.906677246093750
1323,333.040618896484375
1324,372.922088623046875
1325,380.914245605468750
1326,531.781005859375000
1327,1046.225830078125000
1328,1404.451782226562500
1329,613.266967773437500
1330,329.676849365234375
1331,366.955139160156250
1332,288.966247558593750
1333,210.998764038085938
1334,219.156433105468750
1335,200.278182983398438
1336,150.552795410156250
1337,182.086517333984375
1338,256.074035644531250
1339,189.922790527343750
1340,195.354919433593750
1341,297.978881835937500
1342,347.886383056640625
1343,307.307617187500000
1344,206.141632080078125
1345,196.296951293945312
1346,153.205154418945312
1347,124.955307006835938
1348,111.368927001953125
1349,105.809143066406250
1350,105.269538879394531
1351,102.461601257324219
1352,107.697845458984375
1353,125.280303955078125
1354,175.941238403320312
1355,160.954498291015625
1356,112.215820312500000
1357,97.720672607421875
1358,93.145652770996094
