FID,r__2011
215,588.730529785156250
216,380.452178955078125
217,244.593627929687500
218,160.326889038085938
219,138.464218139648438
220,133.053085327148438
221,129.510772705078125
222,118.497978210449219
223,72.539299011230469
224,91.027481079101562
225,95.929626464843750
226,87.572364807128906
227,76.334266662597656
228,72.447082519531250
229,69.025077819824219
230,151.764434814453125
231,188.014511108398438
232,210.669509887695312
233,318.239501953125000
234,296.830688476562500
235,318.246887207031250
236,536.487243652343750
237,733.637268066406250
238,410.784149169921875
239,245.091522216796875
240,149.007781982421875
241,118.006401062011719
242,120.111030578613281
243,126.198844909667969
244,111.259765625000000
245,97.930366516113281
246,97.675178527832031
247,97.508049011230469
248,112.034042358398438
249,77.883926391601562
250,100.347778320312500
251,90.145317077636719
252,79.672599792480469
253,70.647506713867188
254,70.064025878906250
255,113.181411743164062
256,125.565498352050781
257,101.912925720214844
258,110.547897338867188
259,122.111099243164062
260,110.790313720703125
261,119.293930053710938
262,161.150024414062500
263,246.909454345703125
264,183.171600341796875
265,140.948638916015625
266,127.565887451171875
267,126.013847351074219
268,126.102943420410156
269,108.870368957519531
270,102.930572509765625
271,108.067314147949219
272,106.726699829101562
273,126.865417480468750
274,140.154968261718750
275,179.703781127929688
276,74.636650085449219
277,79.421043395996094
278,80.240615844726562
279,79.980812072753906
280,70.815887451171875
281,69.200973510742188
282,72.072113037109375
283,78.050758361816406
284,88.168174743652344
285,91.454032897949219
286,86.527450561523438
287,89.830192565917969
288,95.128845214843750
289,106.942192077636719
290,164.381484985351562
291,138.713150024414062
292,142.355941772460938
293,139.773864746093750
294,133.939392089843750
295,127.330490112304688
296,106.878593444824219
297,108.485290527343750
298,99.692802429199219
299,101.719123840332031
300,122.478118896484375
301,139.766860961914062
302,143.760620117187500
303,87.464393615722656
304,70.067184448242188
305,75.810470581054688
306,80.556259155273438
307,75.928573608398438
308,72.056152343750000
309,69.626129150390625
310,72.001670837402344
311,79.011650085449219
312,110.632781982421875
313,110.022628784179688
314,78.671585083007812
315,79.493949890136719
316,90.666717529296875
317,105.626083374023438
318,259.848937988281250
319,203.208114624023438
320,152.878540039062500
321,134.899078369140625
322,128.883163452148438
323,127.711753845214844
324,109.938446044921875
325,111.015953063964844
326,102.220962524414062
327,104.832183837890625
328,123.067405700683594
329,139.773422241210938
330,150.108917236328125
331,178.075363159179688
332,187.043762207031250
333,97.636268615722656
334,83.644042968750000
335,92.773597717285156
336,82.850921630859375
337,92.149032592773438
338,77.412696838378906
339,66.222930908203125
340,67.497894287109375
341,73.912345886230469
342,76.148353576660156
343,77.603546142578125
344,77.235801696777344
345,77.978599548339844
346,89.547363281250000
347,178.705169677734375
348,442.440795898437500
349,413.012847900390625
350,178.772094726562500
351,140.178710937500000
352,133.148788452148438
353,128.148513793945312
354,111.594108581542969
355,114.127456665039062
356,107.108276367187500
357,108.461151123046875
358,132.325439453125000
359,151.834136962890625
360,136.761657714843750
361,103.941711425781250
362,92.545967102050781
363,127.964782714843750
364,102.218772888183594
365,143.993652343750000
366,198.444976806640625
367,99.179946899414062
368,140.642166137695312
369,87.662712097167969
370,67.280982971191406
371,76.379325866699219
372,105.331001281738281
373,84.688919067382812
374,76.713127136230469
375,73.546676635742188
376,88.836822509765625
377,137.147354125976562
378,243.816726684570312
379,455.960235595703125
380,375.541809082031250
381,151.949005126953125
382,138.837188720703125
383,128.938278198242188
384,129.303558349609375
385,116.986602783203125
386,112.017700195312500
387,109.877655029296875
388,116.703590393066406
389,166.591690063476562
390,189.877777099609375
391,146.291183471679688
392,120.896354675292969
393,104.713241577148438
394,125.631797790527344
395,99.321983337402344
396,135.947311401367188
397,127.985847473144531
398,188.276870727539062
399,125.352027893066406
400,98.488937377929688
401,80.732154846191406
402,69.280029296875000
403,82.769393920898438
404,117.975715637207031
405,82.379096984863281
406,69.737144470214844
407,104.664749145507812
408,142.119796752929688
409,157.952880859375000
410,379.221771240234375
411,1012.456542968750000
412,788.039428710937500
413,236.532867431640625
414,147.814590454101562
415,131.480056762695312
416,127.971450805664062
417,122.330558776855469
418,111.662727355957031
419,106.562393188476562
420,121.623703002929688
421,155.847839355468750
422,172.733963012695312
423,171.605072021484375
424,143.579849243164062
425,192.303390502929688
426,99.828506469726562
427,126.591148376464844
428,126.826454162597656
429,93.122817993164062
430,103.854133605957031
431,92.284042358398438
432,95.879196166992188
433,103.577209472656250
434,96.463211059570312
435,78.071220397949219
436,73.903732299804688
437,86.790817260742188
438,83.025627136230469
439,74.769149780273438
440,70.892112731933594
441,72.229507446289062
442,104.001617431640625
443,152.715072631835938
444,454.810882568359375
445,1107.179443359375000
446,674.183288574218750
447,264.224456787109375
448,151.024032592773438
449,136.330474853515625
450,126.513008117675781
451,113.075981140136719
452,106.818351745605469
453,103.694503784179688
454,112.921684265136719
455,143.531448364257812
456,200.879425048828125
457,350.184265136718750
458,184.304138183593750
459,188.852798461914062
460,110.071128845214844
461,101.126083374023438
462,109.073844909667969
463,100.698204040527344
464,88.527641296386719
465,88.520515441894531
466,86.555168151855469
467,109.345489501953125
468,135.391403198242188
469,111.022842407226562
470,86.449081420898438
471,81.361167907714844
472,126.723289489746094
473,96.706687927246094
474,78.201148986816406
475,70.317367553710938
476,72.797492980957031
477,83.103134155273438
478,119.170127868652344
479,342.430114746093750
480,680.775146484375000
481,420.375885009765625
482,162.445907592773438
483,137.151931762695312
484,131.523010253906250
485,121.857704162597656
486,103.190872192382812
487,106.873779296875000
488,104.464462280273438
489,111.769432067871094
490,143.776336669921875
491,172.104248046875000
492,243.685958862304688
493,164.602630615234375
494,131.248245239257812
495,203.328353881835938
496,116.914703369140625
497,106.340820312500000
498,105.048576354980469
499,92.316314697265625
500,87.959510803222656
501,89.659767150878906
502,95.369895935058594
503,114.180259704589844
504,129.173141479492188
505,143.364562988281250
506,112.913825988769531
507,91.539558410644531
508,80.808685302734375
509,159.207489013671875
510,114.482063293457031
511,77.864578247070312
512,72.166854858398438
513,74.801521301269531
514,84.371902465820312
515,130.300354003906250
516,305.578094482421875
517,459.550231933593750
518,289.796356201171875
519,189.901641845703125
520,156.704437255859375
521,135.781723022460938
522,124.958869934082031
523,108.044906616210938
524,107.577926635742188
525,107.353752136230469
526,117.632606506347656
527,138.101898193359375
528,143.406860351562500
529,146.785552978515625
530,142.157562255859375
531,127.098396301269531
532,144.162002563476562
533,230.710617065429688
534,246.233062744140625
535,221.393615722656250
536,194.837814331054688
537,151.551086425781250
538,137.350982666015625
539,100.250656127929688
540,110.798774719238281
541,155.904891967773438
542,126.931846618652344
543,113.578720092773438
544,102.514930725097656
545,88.990890502929688
546,128.366867065429688
547,157.864929199218750
548,157.173583984375000
549,93.054824829101562
550,77.479118347167969
551,97.596534729003906
552,123.834632873535156
553,162.316543579101562
554,270.655395507812500
555,488.883819580078125
556,396.678436279296875
557,226.974029541015625
558,164.961181640625000
559,141.278839111328125
560,127.065155029296875
561,111.045310974121094
562,106.785469055175781
563,113.223709106445312
564,136.710098266601562
565,139.694778442382812
566,140.216674804687500
567,135.628646850585938
568,131.751358032226562
569,125.153678894042969
570,96.171211242675781
571,172.303649902343750
572,213.639099121093750
573,216.792282104492188
574,200.326095581054688
575,195.135665893554688
576,180.131774902343750
577,173.371398925781250
578,159.390289306640625
579,122.601753234863281
580,129.333312988281250
581,166.399932861328125
582,133.324234008789062
583,108.259071350097656
584,124.210601806640625
585,197.976455688476562
586,187.449630737304688
587,159.993667602539062
588,133.953216552734375
589,122.430053710937500
590,129.148452758789062
591,133.939910888671875
592,158.316360473632812
593,187.312973022460938
594,257.262603759765625
595,184.447753906250000
596,143.484710693359375
597,139.464797973632812
598,130.131210327148438
599,114.742347717285156
600,108.050323486328125
601,105.633628845214844
602,116.177421569824219
603,144.709564208984375
604,154.805343627929688
605,151.713333129882812
606,141.433609008789062
607,131.384735107421875
608,125.700325012207031
609,107.134864807128906
610,321.570495605468750
611,239.055084228515625
612,192.016647338867188
613,186.591705322265625
614,201.062164306640625
615,211.691253662109375
616,254.433670043945312
617,217.089874267578125
618,183.979324340820312
619,165.238479614257812
620,171.505310058593750
621,162.500289916992188
622,187.490783691406250
623,161.343368530273438
624,133.593002319335938
625,160.480346679687500
626,139.535720825195312
627,318.272521972656250
628,492.821716308593750
629,378.718017578125000
630,167.256942749023438
631,149.275543212890625
632,145.649337768554688
633,136.637878417968750
634,134.557907104492188
635,143.828552246093750
636,154.375259399414062
637,179.353042602539062
638,163.614166259765625
639,152.890136718750000
640,137.187179565429688
641,124.418495178222656
642,111.430709838867188
643,103.182518005371094
644,106.008430480957031
645,114.871482849121094
646,141.051300048828125
647,263.740112304687500
648,247.503616333007812
649,150.746307373046875
650,133.668457031250000
651,126.483062744140625
652,114.323760986328125
653,416.415283203125000
654,304.913696289062500
655,215.134140014648438
656,258.321197509765625
657,270.963287353515625
658,224.081649780273438
659,224.511550903320312
660,295.163848876953125
661,225.293258666992188
662,177.640701293945312
663,173.620544433593750
664,176.614517211914062
665,171.122085571289062
666,183.102920532226562
667,154.421600341796875
668,139.823593139648438
669,155.951690673828125
670,238.835418701171875
671,945.020324707031250
672,906.489746093750000
673,411.805175781250000
674,199.351013183593750
675,174.600997924804688
676,148.431655883789062
677,147.974548339843750
678,137.945129394531250
679,133.516296386718750
680,151.961166381835938
681,188.675552368164062
682,241.685058593750000
683,216.146209716796875
684,136.230346679687500
685,115.298042297363281
686,105.122406005859375
687,103.548080444335938
688,109.523330688476562
689,116.373397827148438
690,136.019882202148438
691,276.424896240234375
692,262.207489013671875
693,149.841873168945312
694,130.476806640625000
695,124.538444519042969
696,120.546958923339844
697,103.791336059570312
698,271.558441162109375
699,300.028533935546875
700,334.487670898437500
701,278.887481689453125
702,316.267883300781250
703,222.933486938476562
704,207.849044799804688
705,205.977798461914062
706,229.143173217773438
707,260.490844726562500
708,217.668380737304688
709,189.813018798828125
710,168.191696166992188
711,191.597702026367188
712,233.601776123046875
713,260.057495117187500
714,219.710098266601562
715,640.991027832031250
716,1430.797729492187500
717,868.340820312500000
718,402.616546630859375
719,316.960479736328125
720,271.330108642578125
721,162.576293945312500
722,146.250534057617188
723,144.018722534179688
724,156.277709960937500
725,275.378723144531250
726,325.807617187500000
727,169.860092163085938
728,158.432708740234375
729,134.460510253906250
730,113.349990844726562
731,104.664871215820312
732,103.965560913085938
733,103.955490112304688
734,112.643730163574219
735,126.250740051269531
736,151.059829711914062
737,152.822280883789062
738,144.014709472656250
739,118.071731567382812
740,114.218948364257812
741,121.855995178222656
742,109.222541809082031
743,169.910903930664062
744,260.866149902343750
745,321.476593017578125
746,431.323303222656250
747,282.840545654296875
748,254.930236816406250
749,228.331069946289062
750,236.057327270507812
751,198.051925659179688
752,279.967712402343750
753,417.589569091796875
754,256.106536865234375
755,186.147750854492188
756,183.845642089843750
757,200.594039916992188
758,254.292739868164062
759,406.519958496093750
760,469.121673583984375
761,1226.340087890625000
762,1795.506225585937500
763,1128.440063476562500
764,388.565460205078125
765,333.510772705078125
766,353.522521972656250
767,178.186203002929688
768,140.486160278320312
769,143.924133300781250
770,188.284072875976562
771,405.253967285156250
772,276.581420898437500
773,148.174270629882812
774,125.442680358886719
775,121.474197387695312
776,118.570228576660156
777,113.418403625488281
778,109.939659118652344
779,103.755249023437500
780,107.518013000488281
781,117.794410705566406
782,132.958282470703125
783,135.967437744140625
784,132.057525634765625
785,122.198944091796875
786,108.638824462890625
787,114.116035461425781
788,102.522132873535156
789,211.812011718750000
790,240.236572265625000
791,290.162536621093750
792,316.350494384765625
793,301.720581054687500
794,283.566314697265625
795,260.785980224609375
796,263.300201416015625
797,309.168151855468750
798,227.517532348632812
799,200.892211914062500
800,217.133575439453125
801,189.296188354492188
802,175.559600830078125
803,209.039077758789062
804,275.616790771484375
805,213.825729370117188
806,225.036163330078125
807,361.625030517578125
808,1055.927124023437500
809,1360.451416015625000
810,645.889343261718750
811,288.337127685546875
812,222.920516967773438
813,180.248504638671875
814,142.556793212890625
815,149.968490600585938
816,164.731109619140625
817,174.933563232421875
818,171.623016357421875
819,140.763137817382812
820,126.554100036621094
821,118.843177795410156
822,107.240470886230469
823,110.969558715820312
824,115.688056945800781
825,111.933708190917969
826,105.831573486328125
827,104.324981689453125
828,117.428009033203125
829,123.894592285156250
830,126.579666137695312
831,126.270095825195312
832,124.497581481933594
833,116.573143005371094
834,97.698341369628906
835,85.953292846679688
836,318.955261230468750
837,278.187683105468750
838,187.188674926757812
839,279.280212402343750
840,326.125946044921875
841,379.276702880859375
842,358.001312255859375
843,314.207214355468750
844,314.774414062500000
845,293.444732666015625
846,258.872436523437500
847,242.357513427734375
848,191.920349121093750
849,184.598999023437500
850,171.962203979492188
851,197.691467285156250
852,232.095886230468750
853,268.109252929687500
854,244.603332519531250
855,356.346038818359375
856,314.539703369140625
857,391.765075683593750
858,457.416809082031250
859,296.853973388671875
860,218.588455200195312
861,194.305389404296875
862,151.699935913085938
863,135.389297485351562
864,159.693283081054688
865,215.844818115234375
866,176.691055297851562
867,136.796615600585938
868,132.463287353515625
869,117.185485839843750
870,109.715995788574219
871,104.641578674316406
872,111.262969970703125
873,106.772377014160156
874,106.037475585937500
875,107.933006286621094
876,106.129730224609375
877,116.928062438964844
878,119.988807678222656
879,111.905609130859375
880,115.228240966796875
881,122.607254028320312
882,114.203559875488281
883,97.504196166992188
884,93.060844421386719
885,357.113311767578125
886,331.120635986328125
887,319.882873535156250
888,304.139190673828125
889,304.738311767578125
890,446.087341308593750
891,367.741943359375000
892,276.870269775390625
893,272.973907470703125
894,320.122070312500000
895,324.848907470703125
896,317.989196777343750
897,261.693725585937500
898,186.712127685546875
899,170.991241455078125
900,177.184158325195312
901,270.772796630859375
902,380.941497802734375
903,302.495849609375000
904,233.476089477539062
905,429.067474365234375
906,469.795410156250000
907,456.546447753906250
908,236.253311157226562
909,189.672271728515625
910,169.944412231445312
911,233.145965576171875
912,182.568878173828125
913,156.814147949218750
914,184.542282104492188
915,237.499114990234375
916,159.897994995117188
917,126.386650085449219
918,125.382369995117188
919,119.394317626953125
920,111.829956054687500
921,113.410377502441406
922,118.489929199218750
923,109.953605651855469
924,111.740295410156250
925,105.573776245117188
926,106.396492004394531
927,103.432701110839844
928,106.835334777832031
929,102.553955078125000
930,104.212516784667969
931,109.301734924316406
932,107.446464538574219
933,99.975845336914062
934,97.317695617675781
935,59.685119628906250
936,349.457305908203125
937,311.717742919921875
938,320.948638916015625
939,325.136535644531250
940,303.640045166015625
941,226.883728027343750
942,364.670379638671875
943,321.227233886718750
944,336.552795410156250
945,300.501831054687500
946,288.630340576171875
947,314.944885253906250
948,290.773101806640625
949,231.259933471679688
950,214.007125854492188
951,181.122619628906250
952,225.940704345703125
953,277.127716064453125
954,367.277008056640625
955,630.031860351562500
956,373.416687011718750
957,197.222961425781250
958,206.900939941406250
959,279.734069824218750
960,384.406097412109375
961,240.701507568359375
962,179.812500000000000
963,154.357589721679688
964,180.207641601562500
965,183.751525878906250
966,174.455520629882812
967,164.414825439453125
968,172.437103271484375
969,150.586105346679688
970,132.476150512695312
971,122.198783874511719
972,120.494941711425781
973,115.370841979980469
974,117.785255432128906
975,124.330993652343750
976,123.252517700195312
977,131.328277587890625
978,113.283706665039062
979,109.072898864746094
980,113.906158447265625
981,109.251449584960938
982,102.165092468261719
983,101.132308959960938
984,98.784347534179688
985,103.490638732910156
986,95.543128967285156
987,82.915611267089844
988,76.819305419921875
989,422.082580566406250
990,619.932861328125000
991,685.015747070312500
992,1173.450805664062500
993,830.647033691406250
994,547.822631835937500
995,326.804931640625000
996,352.975067138671875
997,520.768493652343750
998,407.678558349609375
999,319.956024169921875
1000,312.416809082031250
1001,383.783905029296875
1002,412.776062011718750
1003,376.551879882812500
1004,383.744842529296875
1005,597.271240234375000
1006,512.658447265625000
1007,347.475982666015625
1008,256.724456787109375
1009,211.869918823242188
1010,310.102172851562500
1011,422.488830566406250
1012,433.953796386718750
1013,582.870971679687500
1014,465.085784912109375
1015,301.016784667968750
1016,179.564041137695312
1017,166.602813720703125
1018,207.419616699218750
1019,205.730484008789062
1020,174.857452392578125
1021,174.167053222656250
1022,161.243743896484375
1023,166.699722290039062
1024,191.837814331054688
1025,190.412872314453125
1026,156.927108764648438
1027,160.885055541992188
1028,158.413146972656250
1029,136.843948364257812
1030,122.873313903808594
1031,109.089950561523438
1032,97.413810729980469
1033,97.072540283203125
1034,105.863082885742188
1035,109.965232849121094
1036,114.131980895996094
1037,126.778823852539062
1038,122.869995117187500
1039,101.469902038574219
1040,100.504974365234375
1041,102.398452758789062
1042,103.586868286132812
1043,101.287757873535156
1044,91.974266052246094
1045,81.784454345703125
1046,80.991233825683594
1047,76.548316955566406
1048,32.671680450439453
1049,24.123756408691406
1050,442.271667480468750
1051,827.622253417968750
1052,932.478454589843750
1053,826.149780273437500
1054,1080.003173828125000
1055,1251.122924804687500
1056,631.451477050781250
1057,458.966857910156250
1058,443.050323486328125
1059,328.659515380859375
1060,376.683288574218750
1061,574.849853515625000
1062,451.069824218750000
1063,334.570526123046875
1064,380.794555664062500
1065,365.172576904296875
1066,169.420593261718750
1067,183.795501708984375
1068,251.081954956054688
1069,366.399780273437500
1070,556.475036621093750
1071,492.753723144531250
1072,518.665466308593750
1073,1030.089355468750000
1074,838.950134277343750
1075,549.616760253906250
1076,484.374572753906250
1077,325.798339843750000
1078,418.612182617187500
1079,442.558166503906250
1080,460.582794189453125
1081,563.146728515625000
1082,430.054931640625000
1083,412.414703369140625
1084,189.894088745117188
1085,164.992050170898438
1086,247.425506591796875
1087,205.182662963867188
1088,165.790878295898438
1089,166.293289184570312
1090,174.802673339843750
1091,183.746658325195312
1092,263.234924316406250
1093,273.042449951171875
1094,180.357818603515625
1095,193.112014770507812
1096,221.549514770507812
1097,145.026184082031250
1098,120.159049987792969
1099,94.780700683593750
1100,93.714141845703125
1101,95.660995483398438
1102,97.771255493164062
1103,90.048988342285156
1104,85.659431457519531
1105,104.475440979003906
1106,106.352912902832031
1107,85.759040832519531
1108,85.634925842285156
1109,85.763748168945312
1110,89.903915405273438
1111,93.457328796386719
1112,80.806854248046875
1113,81.526046752929688
1114,80.601570129394531
1115,75.781455993652344
1116,52.813491821289062
1117,0.000000000000000
1118,1.157883167266846
1119,16.775197982788086
1120,27.112279891967773
1121,18.154727935791016
1122,302.046325683593750
1123,781.638854980468750
1124,914.004089355468750
1125,611.946533203125000
1126,559.270629882812500
1127,755.381103515625000
1128,826.743469238281250
1129,574.657836914062500
1130,510.470458984375000
1131,431.676055908203125
1132,483.418792724609375
1133,321.110290527343750
1134,340.374969482421875
1135,402.335540771484375
1136,344.611267089843750
1137,379.597412109375000
1138,386.106689453125000
1139,385.348724365234375
1140,342.830566406250000
1141,460.015563964843750
1142,455.844421386718750
1143,185.946914672851562
1144,273.004089355468750
1145,277.864807128906250
1146,294.849609375000000
1147,317.167572021484375
1148,329.067779541015625
1149,347.128021240234375
1150,517.284423828125000
1151,723.450866699218750
1152,684.152343750000000
1153,496.867828369140625
1154,457.071777343750000
1155,408.781829833984375
1156,490.281890869140625
1157,392.187408447265625
1158,510.878143310546875
1159,439.065032958984375
1160,323.434020996093750
1161,288.552581787109375
1162,187.110916137695312
1163,175.136917114257812
1164,166.481246948242188
1165,178.544250488281250
1166,166.805313110351562
1167,195.357574462890625
1168,184.642669677734375
1169,198.793884277343750
1170,356.779724121093750
1171,420.461700439453125
1172,221.606948852539062
1173,186.381805419921875
1174,188.091796875000000
1175,143.961608886718750
1176,109.835838317871094
1177,91.626853942871094
1178,85.447593688964844
1179,92.958503723144531
1180,92.493904113769531
1181,92.829879760742188
1182,92.822097778320312
1183,104.444419860839844
1184,91.929550170898438
1185,86.484443664550781
1186,85.602111816406250
1187,85.291465759277344
1188,81.170005798339844
1189,80.176101684570312
1190,80.359909057617188
1191,81.565765380859375
1192,78.670135498046875
1193,77.710670471191406
1194,27.826995849609375
1195,0.000000000000000
1196,0.000000000000000
1197,0.000000000000000
1198,0.000000000000000
1199,0.000000000000000
1200,155.643432617187500
1201,0.000000000000000
1202,695.077392578125000
1203,984.454895019531250
1204,797.947448730468750
1205,874.922424316406250
1206,793.279296875000000
1207,725.686645507812500
1208,735.265930175781250
1209,637.980407714843750
1210,545.471252441406250
1211,492.363647460937500
1212,509.319183349609375
1213,398.534027099609375
1214,335.053344726562500
1215,383.038146972656250
1216,343.411010742187500
1217,364.310424804687500
1218,392.954986572265625
1219,404.558776855468750
1220,407.838226318359375
1221,426.577423095703125
1222,400.039855957031250
1223,402.860443115234375
1224,204.319458007812500
1225,263.211395263671875
1226,309.868743896484375
1227,324.679138183593750
1228,310.069030761718750
1229,297.240539550781250
1230,336.536651611328125
1231,389.690490722656250
1232,363.457580566406250
1233,450.745483398437500
1234,332.481109619140625
1235,292.250671386718750
1236,334.722900390625000
1237,431.569641113281250
1238,649.813476562500000
1239,537.444702148437500
1240,414.675262451171875
1241,322.807678222656250
1242,331.175781250000000
1243,280.861480712890625
1244,211.287414550781250
1245,234.253753662109375
1246,178.469161987304688
1247,157.731109619140625
1248,172.583084106445312
1249,265.129364013671875
1250,203.102569580078125
1251,265.631622314453125
1252,518.003112792968750
1253,530.566833496093750
1254,324.778137207031250
1255,184.542556762695312
1256,217.334197998046875
1257,147.647521972656250
1258,106.368301391601562
1259,92.349075317382812
1260,83.711990356445312
1261,86.987190246582031
1262,89.132568359375000
1263,89.369132995605469
1264,94.411666870117188
1265,123.573486328125000
1266,114.486999511718750
1267,93.325332641601562
1268,88.446647644042969
1269,84.592803955078125
1270,81.819793701171875
1271,84.205482482910156
1272,80.889930725097656
1273,79.281272888183594
1274,82.384834289550781
1275,80.730850219726562
1276,37.761684417724609
1277,0.000000000000000
1278,0.000000000000000
1279,0.000000000000000
1280,0.000000000000000
1281,0.000000000000000
1282,0.000000000000000
1283,116.030708312988281
1284,12.022640228271484
1285,0.000000000000000
1286,405.349670410156250
1287,953.474731445312500
1288,1076.584472656250000
1289,1020.089233398437500
1290,1002.466308593750000
1291,1047.254272460937500
1292,988.484741210937500
1293,741.424011230468750
1294,627.226318359375000
1295,670.538208007812500
1296,571.268920898437500
1297,479.991821289062500
1298,522.535705566406250
1299,588.778076171875000
1300,378.062927246093750
1301,372.233612060546875
1302,432.842803955078125
1303,571.062011718750000
1304,547.737365722656250
1305,475.800292968750000
1306,403.237762451171875
1307,359.152618408203125
1308,165.906341552734375
1309,178.987747192382812
1310,178.366989135742188
1311,169.182769775390625
1312,157.715087890625000
1313,188.000350952148438
1314,249.552474975585938
1315,368.229949951171875
1316,480.909698486328125
1317,328.007965087890625
1318,303.779418945312500
1319,345.383117675781250
1320,410.812896728515625
1321,477.394897460937500
1322,445.060089111328125
1323,290.622985839843750
1324,325.745117187500000
1325,340.141082763671875
1326,524.964111328125000
1327,1080.131835937500000
1328,1328.931396484375000
1329,605.179504394531250
1330,286.748199462890625
1331,324.919982910156250
1332,255.556884765625000
1333,184.813079833984375
1334,204.310104370117188
1335,179.696212768554688
1336,135.194641113281250
1337,156.808288574218750
1338,206.786575317382812
1339,157.680557250976562
1340,171.485595703125000
1341,288.582305908203125
1342,338.169860839843750
1343,290.293426513671875
1344,193.150451660156250
1345,187.070846557617188
1346,139.641418457031250
1347,108.522926330566406
1348,97.124069213867188
1349,93.835006713867188
1350,94.363365173339844
1351,89.473876953125000
1352,93.362892150878906
1353,110.837882995605469
1354,159.948989868164062
1355,145.992065429687500
1356,99.067604064941406
1357,87.009056091308594
1358,84.155395507812500
1359,81.961883544921875
