FID,r__2005
207,57.757308959960938
208,100.780212402343750
209,142.098083496093750
210,145.077484130859375
211,151.844253540039062
212,156.264160156250000
213,171.480911254882812
214,209.759323120117188
215,360.588562011718750
216,261.501495361328125
217,170.734268188476562
218,128.453155517578125
219,106.419570922851562
220,104.184829711914062
221,104.878204345703125
222,96.375457763671875
223,61.931640625000000
224,72.907348632812500
225,51.501598358154297
226,50.831218719482422
227,54.130363464355469
228,55.813552856445312
229,55.254867553710938
230,119.473548889160156
231,140.714248657226562
232,141.991302490234375
233,155.170700073242188
234,159.059387207031250
235,186.825668334960938
236,275.894561767578125
237,493.585449218750000
238,305.202209472656250
239,205.161987304687500
240,120.063934326171875
241,86.656448364257812
242,87.563148498535156
243,95.518501281738281
244,75.948333740234375
245,50.830783843994141
246,58.261016845703125
247,61.201606750488281
248,81.569793701171875
249,62.176639556884766
250,50.123123168945312
251,49.006252288818359
252,52.887943267822266
253,52.218631744384766
254,54.981170654296875
255,88.766021728515625
256,98.946334838867188
257,75.628288269042969
258,67.044837951660156
259,76.722671508789062
260,75.375534057617188
261,77.883262634277344
262,117.209663391113281
263,134.311111450195312
264,114.813652038574219
265,113.312217712402344
266,93.624237060546875
267,83.243583679199219
268,57.224136352539062
269,49.264335632324219
270,47.177280426025391
271,50.246196746826172
272,50.170463562011719
273,67.874198913574219
274,109.445640563964844
275,158.719772338867188
276,60.343612670898438
277,54.338504791259766
278,52.487434387207031
279,54.115524291992188
280,52.320533752441406
281,54.014888763427734
282,56.446575164794922
283,61.525569915771484
284,63.418930053710938
285,61.902481079101562
286,60.041316986083984
287,66.840957641601562
288,68.180068969726562
289,69.275245666503906
290,75.569793701171875
291,67.871185302734375
292,74.098541259765625
293,85.637817382812500
294,86.089271545410156
295,57.220561981201172
296,47.794795989990234
297,50.293518066406250
298,45.927745819091797
299,47.355255126953125
300,63.473873138427734
301,90.531707763671875
302,129.502090454101562
303,74.571891784667969
304,58.443752288818359
305,59.513538360595703
306,58.883842468261719
307,55.964698791503906
308,54.270999908447266
309,53.986743927001953
310,56.043476104736328
311,61.364006042480469
312,69.687049865722656
313,69.696693420410156
314,57.054191589355469
315,56.173336029052734
316,66.100448608398438
317,68.504814147949219
318,97.663139343261719
319,97.013236999511719
320,73.566688537597656
321,65.800048828125000
322,58.721237182617188
323,57.539306640625000
324,48.666805267333984
325,52.873031616210938
326,47.488376617431641
327,47.771408081054688
328,59.223644256591797
329,79.260536193847656
330,128.441589355468750
331,183.064575195312500
332,158.747283935546875
333,83.455619812011719
334,68.627014160156250
335,72.787109375000000
336,63.620346069335938
337,66.860282897949219
338,56.677303314208984
339,50.996994018554688
340,50.123897552490234
341,54.384727478027344
342,55.933742523193359
343,58.409255981445312
344,56.329757690429688
345,55.504074096679688
346,66.372642517089844
347,92.013542175292969
348,169.527511596679688
349,169.215194702148438
350,82.373870849609375
351,68.977272033691406
352,63.171070098876953
353,58.023048400878906
354,48.449550628662109
355,53.474334716796875
356,49.329101562500000
357,47.357357025146484
358,55.560817718505859
359,70.827720642089844
360,85.004615783691406
361,96.537269592285156
362,81.845764160156250
363,106.848175048828125
364,75.000602722167969
365,111.877120971679688
366,139.045501708984375
367,72.512741088867188
368,78.295364379882812
369,62.363254547119141
370,51.829521179199219
371,49.216907501220703
372,51.876075744628906
373,53.670242309570312
374,56.266468048095703
375,53.475761413574219
376,60.043083190917969
377,81.394073486328125
378,150.161148071289062
379,272.960906982421875
380,229.623580932617188
381,73.038162231445312
382,68.376091003417969
383,59.086963653564453
384,58.352985382080078
385,51.179580688476562
386,50.754749298095703
387,50.116020202636719
388,48.606849670410156
389,57.012493133544922
390,69.023590087890625
391,74.597282409667969
392,97.730026245117188
393,79.737892150878906
394,86.333847045898438
395,68.848350524902344
396,69.342102050781250
397,97.785881042480469
398,124.961807250976562
399,80.108116149902344
400,68.908836364746094
401,59.217510223388672
402,52.981262207031250
403,51.607685089111328
404,51.458595275878906
405,48.757602691650391
406,49.000617980957031
407,60.939311981201172
408,78.487373352050781
409,88.942726135253906
410,279.318603515625000
411,552.314697265625000
412,426.910064697265625
413,118.522842407226562
414,68.603706359863281
415,60.343593597412109
416,60.444850921630859
417,58.357666015625000
418,49.931335449218750
419,48.035781860351562
420,52.964633941650391
421,63.380718231201172
422,75.110496520996094
423,90.982215881347656
424,101.668434143066406
425,151.432235717773438
426,73.185340881347656
427,82.279693603515625
428,81.906623840332031
429,66.115203857421875
430,69.150993347167969
431,69.027244567871094
432,71.161323547363281
433,76.278480529785156
434,76.760993957519531
435,57.014820098876953
436,53.152339935302734
437,55.217342376708984
438,51.251869201660156
439,50.056961059570312
440,48.875846862792969
441,49.893722534179688
442,67.416427612304688
443,87.275474548339844
444,289.809631347656250
445,539.622558593750000
446,350.164367675781250
447,107.364028930664062
448,68.239257812500000
449,64.392539978027344
450,61.570465087890625
451,50.715549468994141
452,47.955913543701172
453,47.736827850341797
454,53.517955780029297
455,72.299476623535156
456,105.555419921875000
457,171.285537719726562
458,107.257942199707031
459,193.514648437500000
460,93.967872619628906
461,79.289550781250000
462,72.161811828613281
463,64.043312072753906
464,63.518684387207031
465,62.356292724609375
466,61.977310180664062
467,70.884002685546875
468,77.770500183105469
469,83.565010070800781
470,63.445037841796875
471,53.472343444824219
472,57.671012878417969
473,52.488090515136719
474,51.291633605957031
475,48.356220245361328
476,49.788711547851562
477,59.764331817626953
478,74.554504394531250
479,129.534515380859375
480,231.887237548828125
481,134.504318237304688
482,69.377342224121094
483,64.998855590820312
484,63.752780914306641
485,58.047355651855469
486,46.280158996582031
487,47.919490814208984
488,48.041595458984375
489,53.039852142333984
490,76.150970458984375
491,89.462913513183594
492,131.782623291015625
493,92.579788208007812
494,92.840980529785156
495,218.230224609375000
496,100.636009216308594
497,76.524154663085938
498,75.540031433105469
499,66.100555419921875
500,63.005241394042969
501,63.418472290039062
502,58.821590423583984
503,77.169586181640625
504,92.197357177734375
505,90.183609008789062
506,88.626022338867188
507,69.643592834472656
508,58.674964904785156
509,84.556838989257812
510,66.620697021484375
511,50.257740020751953
512,48.974353790283203
513,50.760261535644531
514,60.108341217041016
515,80.345314025878906
516,145.960281372070312
517,178.316925048828125
518,117.039588928222656
519,80.901603698730469
520,71.928993225097656
521,67.106010437011719
522,61.459568023681641
523,48.526443481445312
524,48.039451599121094
525,48.605388641357422
526,53.933231353759766
527,71.066932678222656
528,74.709770202636719
529,81.144798278808594
530,79.940658569335938
531,69.606971740722656
532,139.290435791015625
533,170.223022460937500
534,150.238647460937500
535,112.335830688476562
536,108.081321716308594
537,98.056968688964844
538,90.728996276855469
539,65.804664611816406
540,59.651615142822266
541,88.991317749023438
542,91.236656188964844
543,90.725982666015625
544,88.350654602050781
545,70.436172485351562
546,97.990432739257812
547,113.396995544433594
548,108.590789794921875
549,62.468036651611328
550,51.032039642333984
551,63.704048156738281
552,82.777122497558594
553,92.549896240234375
554,137.069030761718750
555,203.470382690429688
556,158.208557128906250
557,90.293869018554688
558,76.841415405273438
559,74.747337341308594
560,63.400367736816406
561,50.058162689208984
562,47.894733428955078
563,51.286350250244141
564,68.661422729492188
565,71.798416137695312
566,73.053077697753906
567,72.035820007324219
568,73.217788696289062
569,66.671920776367188
570,66.492759704589844
571,129.260025024414062
572,145.520523071289062
573,137.010742187500000
574,121.791778564453125
575,119.589302062988281
576,113.459625244140625
577,105.801734924316406
578,92.845108032226562
579,85.063781738281250
580,93.348037719726562
581,98.654815673828125
582,100.834632873535156
583,91.746551513671875
584,94.141014099121094
585,142.882720947265625
586,137.924774169921875
587,115.964721679687500
588,92.453750610351562
589,77.065559387207031
590,80.135681152343750
591,78.025932312011719
592,80.529571533203125
593,93.650299072265625
594,119.970848083496094
595,85.663368225097656
596,69.258308410644531
597,68.479728698730469
598,67.981452941894531
599,51.730667114257812
600,47.510219573974609
601,48.229797363281250
602,56.011749267578125
603,76.269233703613281
604,81.638107299804688
605,83.517433166503906
606,78.286384582519531
607,72.808479309082031
608,66.144706726074219
609,72.054595947265625
610,310.209381103515625
611,215.415878295898438
612,169.950622558593750
613,152.644973754882812
614,144.733200073242188
615,142.163208007812500
616,145.878753662109375
617,139.662124633789062
618,126.444656372070312
619,108.596046447753906
620,105.081108093261719
621,98.398468017578125
622,129.612182617187500
623,130.081115722656250
624,103.635314941406250
625,102.695037841796875
626,90.504806518554688
627,146.451278686523438
628,222.749298095703125
629,221.088729858398438
630,119.458366394042969
631,104.095451354980469
632,97.537139892578125
633,82.358604431152344
634,64.890914916992188
635,71.623947143554688
636,82.346054077148438
637,90.404357910156250
638,77.398422241210938
639,70.667579650878906
640,64.953445434570312
641,59.774082183837891
642,49.589817047119141
643,46.079181671142578
644,48.838695526123047
645,57.296428680419922
646,70.324249267578125
647,136.446884155273438
648,130.322235107421875
649,80.560432434082031
650,75.661117553710938
651,66.739402770996094
652,65.455123901367188
653,359.964660644531250
654,260.632507324218750
655,187.113739013671875
656,212.513900756835938
657,207.945953369140625
658,161.894165039062500
659,153.662338256835938
660,173.263122558593750
661,151.677230834960938
662,126.822074890136719
663,120.386451721191406
664,116.814300537109375
665,108.731300354003906
666,132.238403320312500
667,135.714523315429688
668,124.702049255371094
669,97.075866699218750
670,139.698226928710938
671,376.281494140625000
672,276.948883056640625
673,168.144577026367188
674,128.713348388671875
675,117.663841247558594
676,102.831001281738281
677,85.879158020019531
678,76.302139282226562
679,66.527534484863281
680,75.916175842285156
681,90.092231750488281
682,95.792175292968750
683,87.969871520996094
684,60.300067901611328
685,53.008583068847656
686,47.086368560791016
687,45.727554321289062
688,50.064376831054688
689,57.922374725341797
690,68.179611206054688
691,141.034255981445312
692,137.705841064453125
693,77.867202758789062
694,68.988998413085938
695,61.345897674560547
696,57.950542449951172
697,66.670173645019531
698,230.598678588867188
699,268.008026123046875
700,301.546173095703125
701,229.161209106445312
702,217.059539794921875
703,148.935821533203125
704,144.873809814453125
705,142.465637207031250
706,166.918518066406250
707,185.913391113281250
708,144.246887207031250
709,128.179092407226562
710,112.182144165039062
711,133.406341552734375
712,179.931625366210938
713,177.371124267578125
714,136.152099609375000
715,470.145996093750000
716,824.916992187500000
717,408.133270263671875
718,142.335678100585938
719,171.418045043945312
720,174.342361450195312
721,102.061828613281250
722,79.180412292480469
723,73.960845947265625
724,77.904998779296875
725,131.998321533203125
726,121.286384582519531
727,75.664550781250000
728,73.745536804199219
729,61.834041595458984
730,52.877201080322266
731,47.290126800537109
732,45.910591125488281
733,46.136238098144531
734,54.829589843750000
735,64.974113464355469
736,79.198318481445312
737,85.479217529296875
738,77.024604797363281
739,57.551887512207031
740,52.918968200683594
741,59.498908996582031
742,52.774223327636719
743,151.043457031250000
744,217.208145141601562
745,294.170715332031250
746,348.393524169921875
747,231.034774780273438
748,200.849929809570312
749,154.454132080078125
750,147.378051757812500
751,135.822799682617188
752,205.087631225585938
753,269.191345214843750
754,165.558364868164062
755,126.228431701660156
756,115.688346862792969
757,124.923255920410156
758,155.854248046875000
759,190.472427368164062
760,234.002944946289062
761,771.841796875000000
762,989.811706542968750
763,529.826538085937500
764,151.078750610351562
765,203.834274291992188
766,228.934951782226562
767,106.874824523925781
768,75.289451599121094
769,71.220741271972656
770,91.489425659179688
771,186.147811889648438
772,125.327392578125000
773,70.561752319335938
774,63.394195556640625
775,59.090736389160156
776,58.261131286621094
777,55.455368041992188
778,50.898471832275391
779,46.101062774658203
780,48.968376159667969
781,56.992389678955078
782,68.360671997070312
783,73.295814514160156
784,69.346870422363281
785,58.280963897705078
786,48.443378448486328
787,53.981662750244141
788,47.687496185302734
789,200.898345947265625
790,202.306594848632812
791,232.942764282226562
792,249.129547119140625
793,245.499496459960938
794,221.593078613281250
795,211.118515014648438
796,187.437881469726562
797,168.210952758789062
798,150.765991210937500
799,146.564620971679688
800,161.842559814453125
801,139.237930297851562
802,121.489219665527344
803,116.057823181152344
804,118.769096374511719
805,124.996749877929688
806,120.644447326660156
807,156.189071655273438
808,508.889038085937500
809,620.597229003906250
810,223.154342651367188
811,125.790740966796875
812,129.213470458984375
813,115.154380798339844
814,83.205902099609375
815,80.384513854980469
816,83.140556335449219
817,97.513244628906250
818,112.032432556152344
819,88.116996765136719
820,69.471893310546875
821,57.897369384765625
822,49.474533081054688
823,53.434257507324219
824,57.500068664550781
825,53.476371765136719
826,47.135036468505859
827,46.070457458496094
828,51.830966949462891
829,56.935623168945312
830,59.788585662841797
831,60.198986053466797
832,61.657859802246094
833,54.176441192626953
834,44.568508148193359
835,39.626449584960938
836,314.206726074218750
837,282.692840576171875
838,196.709075927734375
839,229.834533691406250
840,285.814239501953125
841,265.766967773437500
842,246.561920166015625
843,211.891021728515625
844,210.169464111328125
845,185.997985839843750
846,153.688415527343750
847,156.246749877929688
848,135.730438232421875
849,133.897537231445312
850,125.886360168457031
851,144.907272338867188
852,173.723388671875000
853,190.018722534179688
854,196.635894775390625
855,230.013442993164062
856,136.193542480468750
857,145.310989379882812
858,143.080459594726562
859,104.841346740722656
860,102.691184997558594
861,96.309310913085938
862,83.902793884277344
863,77.940956115722656
864,80.706451416015625
865,107.063980102539062
866,108.417053222656250
867,87.190208435058594
868,85.450332641601562
869,72.405632019042969
870,62.778907775878906
871,49.158462524414062
872,52.893062591552734
873,48.325927734375000
874,46.377017974853516
875,48.002601623535156
876,45.988361358642578
877,50.894596099853516
878,51.892322540283203
879,48.849990844726562
880,50.997722625732422
881,58.260677337646484
882,52.791717529296875
883,43.880702972412109
884,42.335758209228516
885,309.939270019531250
886,324.721771240234375
887,322.415161132812500
888,303.622283935546875
889,265.200927734375000
890,380.507446289062500
891,301.764312744140625
892,207.819198608398438
893,192.585403442382812
894,195.582809448242188
895,177.591674804687500
896,180.413696289062500
897,154.880386352539062
898,129.425643920898438
899,124.370368957519531
900,134.679992675781250
901,244.163970947265625
902,329.410156250000000
903,259.805816650390625
904,183.372787475585938
905,227.180038452148438
906,210.618209838867188
907,179.691360473632812
908,99.437171936035156
909,91.712409973144531
910,83.446807861328125
911,89.519348144531250
912,76.707237243652344
913,87.126388549804688
914,109.515151977539062
915,132.530944824218750
916,93.226509094238281
917,76.825111389160156
918,78.823631286621094
919,75.824516296386719
920,70.055801391601562
921,55.684345245361328
922,59.158988952636719
923,50.369564056396484
924,47.902263641357422
925,46.115364074707031
926,46.789676666259766
927,44.857799530029297
928,46.189548492431641
929,44.376239776611328
930,45.804931640625000
931,49.220413208007812
932,47.282211303710938
933,43.842487335205078
934,43.758880615234375
935,27.862846374511719
936,319.318603515625000
937,322.709655761718750
938,325.480743408203125
939,327.221679687500000
940,303.395355224609375
941,216.548934936523438
942,334.844512939453125
943,281.771942138671875
944,303.040527343750000
945,269.257080078125000
946,232.241836547851562
947,184.611160278320312
948,168.904006958007812
949,156.029098510742188
950,151.907135009765625
951,135.900711059570312
952,194.826934814453125
953,257.829559326171875
954,341.229583740234375
955,472.110900878906250
956,316.986389160156250
957,147.302963256835938
958,127.284309387207031
959,142.478469848632812
960,143.953857421875000
961,101.164886474609375
962,91.996887207031250
963,83.564079284667969
964,92.074310302734375
965,99.599609375000000
966,107.344467163085938
967,108.861930847167969
968,114.420410156250000
969,94.149559020996094
970,84.395431518554688
971,78.081329345703125
972,77.820259094238281
973,72.562751770019531
974,61.425155639648438
975,62.175918579101562
976,58.950599670410156
977,59.038169860839844
978,48.635555267333984
979,47.262519836425781
980,49.253261566162109
981,47.632873535156250
982,44.703823089599609
983,44.552612304687500
984,43.112850189208984
985,45.049125671386719
986,42.722400665283203
987,40.330604553222656
988,39.972488403320312
989,378.136535644531250
990,537.358032226562500
991,620.362976074218750
992,980.837463378906250
993,728.661743164062500
994,476.831298828125000
995,329.670318603515625
996,363.817596435546875
997,494.667266845703125
998,399.135375976562500
999,319.616790771484375
1000,294.025604248046875
1001,420.393859863281250
1002,421.898620605468750
1003,350.168029785156250
1004,317.059112548828125
1005,374.173767089843750
1006,261.398498535156250
1007,214.381484985351562
1008,208.443252563476562
1009,178.190689086914062
1010,268.988281250000000
1011,371.524353027343750
1012,432.234191894531250
1013,546.842224121093750
1014,374.964416503906250
1015,260.786712646484375
1016,135.610992431640625
1017,114.862663269042969
1018,124.287849426269531
1019,109.448356628417969
1020,97.850379943847656
1021,102.560646057128906
1022,98.728637695312500
1023,105.710571289062500
1024,125.664978027343750
1025,125.596092224121094
1026,107.753593444824219
1027,101.223564147949219
1028,89.524780273437500
1029,82.647003173828125
1030,79.368659973144531
1031,70.719917297363281
1032,58.734069824218750
1033,57.311889648437500
1034,57.403442382812500
1035,53.332206726074219
1036,50.065113067626953
1037,56.656074523925781
1038,53.162658691406250
1039,44.887641906738281
1040,44.534072875976562
1041,45.552135467529297
1042,45.427917480468750
1043,44.202716827392578
1044,41.774085998535156
1045,39.838569641113281
1046,39.827796936035156
1047,39.050655364990234
1048,16.983606338500977
1049,28.921161651611328
1050,391.777252197265625
1051,690.470520019531250
1052,771.117797851562500
1053,745.031127929687500
1054,965.887817382812500
1055,1038.162597656250000
1056,568.907226562500000
1057,438.229797363281250
1058,422.304718017578125
1059,351.267028808593750
1060,385.617492675781250
1061,514.181091308593750
1062,417.812377929687500
1063,331.122558593750000
1064,376.946319580078125
1065,354.042236328125000
1066,164.521102905273438
1067,178.289413452148438
1068,248.338897705078125
1069,386.490600585937500
1070,529.114746093750000
1071,414.095367431640625
1072,353.082427978515625
1073,480.856811523437500
1074,379.730072021484375
1075,336.393646240234375
1076,379.217376708984375
1077,288.539703369140625
1078,373.530914306640625
1079,379.001708984375000
1080,391.919952392578125
1081,440.599700927734375
1082,360.522186279296875
1083,348.754699707031250
1084,142.271667480468750
1085,112.688697814941406
1086,142.110671997070312
1087,124.577720642089844
1088,104.974906921386719
1089,101.389053344726562
1090,111.234153747558594
1091,119.259918212890625
1092,172.737380981445312
1093,180.360702514648438
1094,117.983482360839844
1095,106.560821533203125
1096,89.554389953613281
1097,82.831077575683594
1098,75.395713806152344
1099,55.671424865722656
1100,55.211891174316406
1101,54.876964569091797
1102,55.162208557128906
1103,48.115238189697266
1104,41.697475433349609
1105,49.977684020996094
1106,47.474353790283203
1107,41.981742858886719
1108,42.569271087646484
1109,42.580810546875000
1110,43.697628021240234
1111,42.638557434082031
1112,39.725341796875000
1113,40.120712280273438
1114,40.087947845458984
1115,38.820430755615234
1116,27.415510177612305
1117,0.000000000000000
1118,1.568853378295898
1119,25.590660095214844
1120,39.104202270507812
1121,18.602943420410156
1122,259.836303710937500
1123,678.713195800781250
1124,774.458984375000000
1125,572.202880859375000
1126,548.203247070312500
1127,725.831970214843750
1128,761.866149902343750
1129,558.545776367187500
1130,513.365173339843750
1131,391.372222900390625
1132,471.113311767578125
1133,355.665039062500000
1134,369.120300292968750
1135,398.675476074218750
1136,356.605834960937500
1137,393.526031494140625
1138,394.439575195312500
1139,391.024749755859375
1140,338.787048339843750
1141,467.010162353515625
1142,454.733489990234375
1143,180.220275878906250
1144,286.305908203125000
1145,285.462188720703125
1146,299.334625244140625
1147,312.038482666015625
1148,319.737609863281250
1149,307.408782958984375
1150,298.501312255859375
1151,333.403320312500000
1152,326.391571044921875
1153,343.262542724609375
1154,400.615936279296875
1155,369.485534667968750
1156,406.628540039062500
1157,347.059906005859375
1158,391.348968505859375
1159,358.870971679687500
1160,289.683624267578125
1161,268.261657714843750
1162,131.663177490234375
1163,119.702339172363281
1164,105.621162414550781
1165,106.872070312500000
1166,100.553764343261719
1167,115.735229492187500
1168,115.112602233886719
1169,125.857833862304688
1170,225.914474487304688
1171,281.352050781250000
1172,147.059402465820312
1173,111.243057250976562
1174,92.702308654785156
1175,84.403083801269531
1176,63.630512237548828
1177,52.401062011718750
1178,45.640598297119141
1179,49.285781860351562
1180,49.079235076904297
1181,49.512855529785156
1182,44.907054901123047
1183,49.031406402587891
1184,41.934604644775391
1185,41.461204528808594
1186,42.150547027587891
1187,41.988842010498047
1188,40.148464202880859
1189,39.699752807617188
1190,39.750080108642578
1191,40.216735839843750
1192,39.151824951171875
1193,39.504745483398438
1194,14.310754776000977
1195,0.000000000000000
1196,0.000000000000000
1197,0.000000000000000
1198,0.000000000000000
1199,0.000000000000000
1200,143.430099487304688
1201,0.000000000000000
1202,589.239624023437500
1203,838.111694335937500
1204,722.365722656250000
1205,761.378662109375000
1206,721.845825195312500
1207,696.570007324218750
1208,660.311828613281250
1209,583.014404296875000
1210,512.847839355468750
1211,473.360626220703125
1212,478.397247314453125
1213,401.990844726562500
1214,366.391265869140625
1215,400.851287841796875
1216,359.809143066406250
1217,389.072418212890625
1218,414.583465576171875
1219,416.379608154296875
1220,413.069213867187500
1221,427.382171630859375
1222,419.044769287109375
1223,395.645263671875000
1224,201.164108276367188
1225,277.583862304687500
1226,330.502410888671875
1227,344.114196777343750
1228,309.574218750000000
1229,300.313232421875000
1230,299.653472900390625
1231,279.552276611328125
1232,275.653442382812500
1233,255.078613281250000
1234,241.328552246093750
1235,252.887710571289062
1236,323.702301025390625
1237,420.032653808593750
1238,540.980957031250000
1239,406.092803955078125
1240,330.270416259765625
1241,254.162582397460938
1242,251.644454956054688
1243,208.589279174804688
1244,126.009956359863281
1245,131.897247314453125
1246,110.612930297851562
1247,97.423652648925781
1248,100.448081970214844
1249,145.696197509765625
1250,115.035636901855469
1251,139.482879638671875
1252,270.557647705078125
1253,315.783203125000000
1254,217.144149780273438
1255,111.416740417480469
1256,96.057716369628906
1257,82.798439025878906
1258,57.404975891113281
1259,51.397499084472656
1260,43.265407562255859
1261,43.379463195800781
1262,44.525444030761719
1263,43.650028228759766
1264,42.107872009277344
1265,50.068103790283203
1266,45.190170288085938
1267,41.861312866210938
1268,43.187717437744141
1269,41.914794921875000
1270,40.407135009765625
1271,41.746334075927734
1272,40.066520690917969
1273,39.072986602783203
1274,40.494148254394531
1275,40.440044403076172
1276,19.298437118530273
1277,0.000000000000000
1278,0.000000000000000
1279,0.000000000000000
1280,0.000000000000000
1281,0.000000000000000
1282,0.000000000000000
1283,107.569557189941406
1284,10.429948806762695
1285,0.000000000000000
1286,356.908569335937500
1287,834.243286132812500
1288,886.174499511718750
1289,833.970092773437500
1290,860.209960937500000
1291,912.519775390625000
1292,819.389038085937500
1293,632.743530273437500
1294,555.236572265625000
1295,613.604553222656250
1296,547.437805175781250
1297,475.418304443359375
1298,520.230834960937500
1299,538.060180664062500
1300,381.722259521484375
1301,399.601654052734375
1302,433.806610107421875
1303,568.234008789062500
1304,544.986877441406250
1305,469.671234130859375
1306,416.345886230468750
1307,360.654937744140625
1308,162.164276123046875
1309,172.008148193359375
1310,162.883911132812500
1311,163.055755615234375
1312,153.733276367187500
1313,179.773818969726562
1314,258.554290771484375
1315,405.794006347656250
1316,491.978668212890625
1317,336.987487792968750
1318,307.360504150390625
1319,334.516723632812500
1320,366.868988037109375
1321,418.230468750000000
1322,384.519866943359375
1323,245.000823974609375
1324,276.422302246093750
1325,298.417907714843750
1326,473.582794189453125
1327,605.447753906250000
1328,637.894897460937500
1329,390.016601562500000
1330,238.055999755859375
1331,245.700927734375000
1332,183.873168945312500
1333,136.165298461914062
1334,137.946319580078125
1335,103.928543090820312
1336,77.349731445312500
1337,86.599288940429688
1338,120.285362243652344
1339,92.520774841308594
1340,92.722419738769531
1341,141.822021484375000
1342,190.173599243164062
1343,146.894287109375000
1344,114.016204833984375
1345,96.616401672363281
1346,81.469894409179688
1347,59.091701507568359
1348,54.337638854980469
1349,50.558471679687500
1350,48.073497772216797
1351,46.602058410644531
1352,44.769256591796875
1353,48.153186798095703
1354,50.612537384033203
1355,46.142509460449219
1356,42.613513946533203
1357,41.550323486328125
1358,41.667789459228516
1359,40.603519439697266
1360,41.459934234619141
1361,39.151088714599609
