FID,r__2014
762,3196.674560546875000
763,1411.263671875000000
764,463.019927978515625
765,409.216949462890625
766,425.297302246093750
767,236.296051025390625
768,204.411834716796875
769,201.555465698242188
770,259.822448730468750
771,505.182037353515625
772,453.985290527343750
773,243.535888671875000
774,167.489395141601562
775,173.712371826171875
776,177.730728149414062
777,163.509094238281250
778,160.247909545898438
779,149.880935668945312
780,157.284332275390625
781,168.960769653320312
782,172.024032592773438
783,175.991378784179688
784,176.014907836914062
785,184.749542236328125
786,246.241500854492188
787,179.326553344726562
788,142.088729858398438
789,255.107269287109375
790,257.704315185546875
791,329.804992675781250
792,349.548339843750000
793,315.077362060546875
794,320.145080566406250
795,327.578979492187500
796,293.817016601562500
797,333.005340576171875
798,277.116455078125000
799,271.583648681640625
800,312.236114501953125
801,295.496368408203125
802,220.315841674804688
803,242.987167358398438
804,314.223449707031250
805,241.351684570312500
806,255.144332885742188
807,458.340972900390625
808,1350.538696289062500
809,1899.057495117187500
810,802.022644042968750
811,362.917083740234375
812,276.420471191406250
813,228.496932983398438
814,195.190399169921875
815,215.851791381835938
816,241.540893554687500
817,289.478973388671875
818,218.616287231445312
819,186.305252075195312
820,179.645050048828125
821,167.949951171875000
822,195.758041381835938
823,224.272827148437500
824,175.866333007812500
825,159.647644042968750
826,153.280502319335938
827,150.102951049804688
828,162.703536987304688
829,170.405181884765625
830,169.792007446289062
831,168.994140625000000
832,168.788269042968750
833,166.191421508789062
834,142.018630981445312
835,118.999870300292969
836,386.414459228515625
837,395.188323974609375
838,243.583236694335938
839,297.206146240234375
840,386.585113525390625
841,409.224121093750000
842,367.986206054687500
843,327.004150390625000
844,329.841033935546875
845,315.987884521484375
846,322.563934326171875
847,343.403350830078125
848,301.131896972656250
849,271.705749511718750
850,277.915649414062500
851,235.854095458984375
852,263.224395751953125
853,325.297424316406250
854,305.241333007812500
855,488.392730712890625
856,710.095947265625000
857,817.861267089843750
858,765.081237792968750
859,360.700073242187500
860,252.764862060546875
861,234.773239135742188
862,193.833847045898438
863,193.103927612304688
864,226.021484375000000
865,282.302978515625000
866,292.339843750000000
867,185.612838745117188
868,165.780792236328125
869,147.147949218750000
870,144.517257690429688
871,190.175277709960938
872,231.338745117187500
873,165.501358032226562
874,152.408370971679688
875,156.301330566406250
876,153.472930908203125
877,166.409500122070312
878,175.531402587890625
879,165.587554931640625
880,156.913085937500000
881,163.954910278320312
882,156.240493774414062
883,137.476989746093750
884,133.718658447265625
885,380.302520751953125
886,372.315856933593750
887,440.447326660156250
888,349.446960449218750
889,319.271789550781250
890,450.082641601562500
891,375.516906738281250
892,302.555541992187500
893,289.052825927734375
894,349.258850097656250
895,367.705291748046875
896,332.960052490234375
897,306.441986083984375
898,263.985321044921875
899,237.321563720703125
900,212.519943237304688
901,302.349670410156250
902,402.205718994140625
903,351.032806396484375
904,303.224578857421875
905,763.305053710937500
906,1009.682067871093750
907,1020.297668457031250
908,545.750305175781250
909,260.271453857421875
910,212.775802612304688
911,288.898529052734375
912,233.085479736328125
913,281.141632080078125
914,250.833511352539062
915,274.067260742187500
916,190.844650268554688
917,155.019668579101562
918,166.944992065429688
919,159.023376464843750
920,147.346374511718750
921,172.803985595703125
922,176.393264770507812
923,160.144897460937500
924,160.820648193359375
925,151.904174804687500
926,152.602294921875000
927,162.676101684570312
928,245.382385253906250
929,197.647308349609375
930,152.526092529296875
931,151.253738403320312
932,149.065734863281250
933,141.065917968750000
934,175.853103637695312
935,141.100204467773438
936,359.230407714843750
937,320.166595458984375
938,334.039520263671875
939,381.241607666015625
940,338.685028076171875
941,243.574661254882812
942,351.542144775390625
943,342.376983642578125
944,362.011474609375000
945,349.640960693359375
946,313.695739746093750
947,335.392974853515625
948,323.595550537109375
949,275.153106689453125
950,273.934417724609375
951,304.283905029296875
952,290.770935058593750
953,327.547546386718750
954,412.219512939453125
955,644.136047363281250
956,411.823333740234375
957,248.611038208007812
958,348.760803222656250
959,578.872375488281250
960,708.283386230468750
961,350.265075683593750
962,231.222152709960938
963,203.190139770507812
964,212.182037353515625
965,236.156448364257812
966,316.970581054687500
967,210.988082885742188
968,206.393630981445312
969,185.578262329101562
970,165.629074096679688
971,158.706375122070312
972,152.210083007812500
973,152.616287231445312
974,171.806259155273438
975,175.599212646484375
976,180.821701049804688
977,184.049041748046875
978,163.356277465820312
979,159.982650756835938
980,177.942031860351562
981,260.332397460937500
982,179.561004638671875
983,149.181457519531250
984,139.903610229492188
985,144.280624389648438
986,132.760330200195312
987,139.047775268554688
988,143.842239379882812
989,438.934844970703125
990,681.484008789062500
991,837.220336914062500
992,1168.039672851562500
993,840.112243652343750
994,550.952514648437500
995,334.735839843750000
996,350.461822509765625
997,509.902770996093750
998,386.005706787109375
999,328.388214111328125
1000,312.775604248046875
1001,389.491577148437500
1002,465.137145996093750
1003,398.284637451171875
1004,404.457458496093750
1005,605.070922851562500
1006,567.714538574218750
1007,386.711944580078125
1008,392.634582519531250
1009,307.665374755859375
1010,376.514739990234375
1011,470.203063964843750
1012,470.528167724609375
1013,693.642272949218750
1014,503.881225585937500
1015,361.234100341796875
1016,218.226745605468750
1017,209.113540649414062
1018,297.652587890625000
1019,278.383880615234375
1020,259.271728515625000
1021,321.917358398437500
1022,222.024963378906250
1023,199.082336425781250
1024,231.255752563476562
1025,227.746749877929688
1026,193.372558593750000
1027,185.178970336914062
1028,188.101226806640625
1029,159.610748291015625
1030,155.839096069335938
1031,139.007186889648438
1032,134.700164794921875
1033,136.120452880859375
1034,145.431365966796875
1035,159.514343261718750
1036,163.540695190429688
1037,174.599472045898438
1038,172.372695922851562
1039,147.540603637695312
1040,156.824005126953125
1041,151.219848632812500
1042,153.795211791992188
1043,146.051544189453125
1044,127.539848327636719
1045,109.547981262207031
1046,110.720680236816406
1047,105.473091125488281
1048,44.705955505371094
1049,44.533241271972656
1050,421.682556152343750
1051,791.903503417968750
1052,889.603149414062500
1053,951.552795410156250
1054,1104.709594726562500
1055,1256.543090820312500
1056,537.140747070312500
1057,481.586181640625000
1058,437.365356445312500
1059,327.240783691406250
1060,362.760955810546875
1061,562.431518554687500
1062,438.488952636718750
1063,339.060485839843750
1064,387.184234619140625
1065,367.519012451171875
1066,207.634323120117188
1067,236.512115478515625
1068,288.516845703125000
1069,397.455963134765625
1070,578.565246582031250
1071,504.435485839843750
1072,520.256225585937500
1073,1092.775146484375000
1074,912.887451171875000
1075,552.243103027343750
1076,533.617797851562500
1077,397.636993408203125
1078,466.912597656250000
1079,461.834899902343750
1080,518.329772949218750
1081,602.351196289062500
1082,485.377166748046875
1083,468.525329589843750
1084,227.256973266601562
1085,206.029815673828125
1086,293.651397705078125
1087,242.498809814453125
1088,236.801223754882812
1089,247.969573974609375
1090,215.760040283203125
1091,209.034744262695312
1092,272.510742187500000
1093,299.395629882812500
1094,211.772430419921875
1095,220.458358764648438
1096,249.339889526367188
1097,170.657623291015625
1098,148.297500610351562
1099,129.056549072265625
1100,127.577514648437500
1101,129.910827636718750
1102,132.659774780273438
1103,128.109085083007812
1104,120.340568542480469
1105,139.844894409179688
1106,148.490783691406250
1107,121.980110168457031
1108,119.599082946777344
1109,119.060073852539062
1110,127.079254150390625
1111,135.908081054687500
1112,110.462379455566406
1113,110.841979980468750
1114,109.231391906738281
1115,100.991004943847656
1116,71.849815368652344
1117,0.000000000000000
1118,2.636466026306152
1119,36.875762939453125
1120,56.120849609375000
1121,32.787643432617188
1122,276.880218505859375
1123,697.720825195312500
1124,826.980773925781250
1125,574.066284179687500
1126,542.219482421875000
1127,691.126037597656250
1128,770.494873046875000
1129,518.736267089843750
1130,586.422790527343750
1131,595.729370117187500
1132,465.555908203125000
1133,323.934570312500000
1134,336.998870849609375
1135,376.991882324218750
1136,350.461242675781250
1137,389.860992431640625
1138,400.975616455078125
1139,391.055664062500000
1140,334.782592773437500
1141,440.068756103515625
1142,439.149932861328125
1143,195.577239990234375
1144,303.657775878906250
1145,318.108825683593750
1146,364.545837402343750
1147,383.462249755859375
1148,374.687072753906250
1149,398.150421142578125
1150,559.975891113281250
1151,760.439392089843750
1152,770.087829589843750
1153,580.912353515625000
1154,464.153289794921875
1155,430.076019287109375
1156,508.940216064453125
1157,475.053070068359375
1158,584.891601562500000
1159,498.564361572265625
1160,399.995117187500000
1161,359.207580566406250
1162,231.071716308593750
1163,222.993896484375000
1164,204.700653076171875
1165,212.516677856445312
1166,203.287643432617188
1167,238.869049072265625
1168,231.077377319335938
1169,225.674224853515625
1170,355.222076416015625
1171,427.831665039062500
1172,238.904586791992188
1173,215.536575317382812
1174,223.608886718750000
1175,166.562500000000000
1176,138.838119506835938
1177,124.726768493652344
1178,119.491386413574219
1179,130.726058959960938
1180,128.560729980468750
1181,128.476806640625000
1182,125.915588378906250
1183,133.155761718750000
1184,122.902893066406250
1185,118.084304809570312
1186,119.190399169921875
1187,118.408737182617188
1188,111.919548034667969
1189,111.902297973632812
1190,110.825119018554688
1191,110.945053100585938
1192,105.748954772949219
1193,105.920280456542969
1194,37.487205505371094
1195,0.000000000000000
1196,0.000000000000000
1197,0.000000000000000
1198,0.000000000000000
1199,0.000000000000000
1200,171.473632812500000
1201,0.000000000000000
1202,598.373046875000000
1203,942.426818847656250
1204,792.264953613281250
1205,851.185302734375000
1206,784.095825195312500
1207,723.044189453125000
1208,770.959167480468750
1209,674.643310546875000
1210,561.923339843750000
1211,506.880554199218750
1212,524.855285644531250
1213,399.147735595703125
1214,330.865447998046875
1215,368.056945800781250
1216,338.855224609375000
1217,378.648803710937500
1218,405.885131835937500
1219,418.551208496093750
1220,413.593414306640625
1221,410.664001464843750
1222,395.225677490234375
1223,400.781982421875000
1224,219.596450805664062
1225,281.788513183593750
1226,330.439147949218750
1227,407.749786376953125
1228,429.062500000000000
1229,416.447906494140625
1230,412.849548339843750
1231,412.591979980468750
1232,368.732727050781250
1233,482.135864257812500
1234,373.459533691406250
1235,336.299835205078125
1236,389.730926513671875
1237,443.703247070312500
1238,646.971923828125000
1239,800.311462402343750
1240,579.447631835937500
1241,389.498382568359375
1242,388.269958496093750
1243,371.788909912109375
1244,298.554931640625000
1245,300.283508300781250
1246,215.729278564453125
1247,195.752044677734375
1248,218.554122924804688
1249,393.269409179687500
1250,311.095886230468750
1251,321.016510009765625
1252,580.791076660156250
1253,595.986694335937500
1254,337.081298828125000
1255,204.175048828125000
1256,241.920410156250000
1257,167.489303588867188
1258,138.821716308593750
1259,127.344177246093750
1260,119.217384338378906
1261,123.890144348144531
1262,127.205009460449219
1263,126.340339660644531
1264,122.551895141601562
1265,149.467681884765625
1266,141.042724609375000
1267,121.174758911132812
1268,125.037628173828125
1269,118.749092102050781
1270,112.934822082519531
1271,117.844329833984375
1272,112.772872924804688
1273,107.240158081054688
1274,110.344604492187500
1275,108.570007324218750
1276,50.339176177978516
1277,0.000000000000000
1278,0.000000000000000
1279,0.000000000000000
1280,0.000000000000000
1281,0.000000000000000
1282,0.000000000000000
1283,149.934463500976562
1284,13.923600196838379
1285,0.000000000000000
1286,356.088470458984375
1287,908.245910644531250
1288,1005.552246093750000
1289,981.650695800781250
1290,1267.243164062500000
1291,1558.321655273437500
1292,1270.668334960937500
1293,740.661071777343750
1294,593.544555664062500
1295,567.500183105468750
1296,499.755645751953125
1297,448.595031738281250
1298,503.175872802734375
1299,580.661315917968750
1300,368.311279296875000
1301,379.292266845703125
1302,425.067382812500000
1303,555.118835449218750
1304,528.661010742187500
1305,449.340270996093750
1306,405.901580810546875
1307,341.926971435546875
1308,173.720153808593750
1309,177.754669189453125
1310,184.601257324218750
1311,175.115844726562500
1312,158.844970703125000
1313,197.273483276367188
1314,263.266998291015625
1315,345.274749755859375
1316,457.719879150390625
1317,359.867584228515625
1318,408.142120361328125
1319,401.531127929687500
1320,428.796691894531250
1321,493.343597412109375
1322,483.754638671875000
1323,344.794586181640625
1324,371.552062988281250
1325,463.796569824218750
1326,641.994628906250000
1327,1153.919921875000000
1328,1578.263427734375000
1329,684.947021484375000
1330,346.383026123046875
1331,396.274932861328125
1332,271.023345947265625
1333,226.655456542968750
1334,232.297515869140625
1335,212.123855590820312
1336,170.092330932617188
1337,201.300094604492188
1338,300.643585205078125
1339,244.840316772460938
1340,229.198822021484375
1341,323.524078369140625
1342,386.255371093750000
1343,340.504699707031250
1344,214.206527709960938
1345,208.266677856445312
1346,160.293853759765625
1347,139.833557128906250
1348,132.655197143554688
1349,134.038253784179688
1350,141.293640136718750
1351,128.690917968750000
1352,129.616210937500000
1353,138.951934814453125
1354,191.391815185546875
1355,177.929611206054688
1356,126.589836120605469
1357,119.966514587402344
1358,123.068275451660156
