FID,r__2008
210,186.092147827148438
211,207.224258422851562
212,203.928207397460938
213,229.191772460937500
214,291.098510742187500
215,509.534088134765625
216,335.939056396484375
217,218.581192016601562
218,155.716125488281250
219,132.175476074218750
220,126.795570373535156
221,122.100959777832031
222,110.442916870117188
223,68.118728637695312
224,78.235061645507812
225,60.583187103271484
226,60.103172302246094
227,65.269348144531250
228,64.451370239257812
229,62.626716613769531
230,136.837677001953125
231,167.077301025390625
232,184.067672729492188
233,259.426605224609375
234,245.217544555664062
235,254.650222778320312
236,431.572998046875000
237,661.501647949218750
238,399.007537841796875
239,253.861953735351562
240,146.887985229492188
241,112.322021484375000
242,113.036193847656250
243,117.320388793945312
244,94.944000244140625
245,70.062393188476562
246,74.050445556640625
247,75.618026733398438
248,91.127357482910156
249,70.217636108398438
250,60.570415496826172
251,59.226188659667969
252,64.267105102539062
253,59.988498687744141
254,61.510543823242188
255,101.264411926269531
256,112.468093872070312
257,89.769920349121094
258,92.740592956542969
259,103.202491760253906
260,97.241493225097656
261,106.055160522460938
262,154.140792846679688
263,208.174636840820312
264,163.578063964843750
265,138.995544433593750
266,118.407752990722656
267,110.382446289062500
268,88.733596801757812
269,75.032913208007812
270,69.835418701171875
271,73.463798522949219
272,73.837005615234375
273,92.159690856933594
274,123.821594238281250
275,164.863067626953125
276,70.357917785644531
277,64.919799804687500
278,64.176078796386719
279,67.496345520019531
280,60.965015411376953
281,60.045246124267578
282,64.353622436523438
283,71.182403564453125
284,76.280448913574219
285,76.379302978515625
286,74.147994995117188
287,80.918632507324219
288,86.048950195312500
289,93.216278076171875
290,123.006782531738281
291,105.047737121582031
292,108.614814758300781
293,115.472595214843750
294,113.520652770996094
295,87.716636657714844
296,72.892723083496094
297,73.440124511718750
298,68.281372070312500
299,70.179283142089844
300,87.634330749511719
301,111.943901062011719
302,139.239410400390625
303,83.680068969726562
304,66.783874511718750
305,68.856842041015625
306,69.023391723632812
307,68.173889160156250
308,63.861785888671875
309,61.370121002197266
310,64.282852172851562
311,73.240173339843750
312,86.547004699707031
313,84.655334472656250
314,69.885215759277344
315,69.116111755371094
316,81.023437500000000
317,90.214836120605469
318,175.946899414062500
319,154.138336181640625
320,113.735275268554688
321,99.223419189453125
322,90.786926269531250
323,88.028816223144531
324,73.926986694335938
325,75.881172180175781
326,70.525001525878906
327,70.793670654296875
328,84.541587829589844
329,104.653137207031250
330,136.840270996093750
331,183.092300415039062
332,174.213821411132812
333,95.718666076660156
334,81.529144287109375
335,85.770256042480469
336,78.053054809570312
337,82.210464477539062
338,68.119262695312500
339,56.823108673095703
340,59.773902893066406
341,66.368110656738281
342,65.817558288574219
343,67.174209594726562
344,67.082809448242188
345,66.912719726562500
346,79.563606262207031
347,130.703247070312500
348,289.100982666015625
349,279.584930419921875
350,129.390014648437500
351,103.500236511230469
352,94.642127990722656
353,88.572883605957031
354,74.297424316406250
355,77.128967285156250
356,72.932952880859375
357,70.636863708496094
358,80.271781921386719
359,97.235656738281250
360,105.619766235351562
361,104.750465393066406
362,93.556068420410156
363,122.204734802246094
364,90.425346374511719
365,133.522033691406250
366,173.248352050781250
367,90.936958312988281
368,109.644226074218750
369,74.308570861816406
370,59.174510955810547
371,67.599296569824219
372,86.202781677246094
373,71.609664916992188
374,65.989425659179688
375,62.999748229980469
376,72.700187683105469
377,108.938064575195312
378,179.935668945312500
379,332.850830078125000
380,294.729614257812500
381,112.748245239257812
382,101.383399963378906
383,91.211830139160156
384,87.918029785156250
385,77.227401733398438
386,74.257629394531250
387,74.417633056640625
388,71.737960815429688
389,81.543731689453125
390,95.267524719238281
391,100.503829956054688
392,105.270843505859375
393,94.192893981933594
394,106.889282226562500
395,84.493843078613281
396,83.967697143554688
397,115.126098632812500
398,156.308456420898438
399,99.644035339355469
400,84.329811096191406
401,71.428764343261719
402,61.029258728027344
403,73.488044738769531
404,98.038658142089844
405,70.849861145019531
406,59.737518310546875
407,79.666671752929688
408,104.386405944824219
409,119.653778076171875
410,288.358245849609375
411,670.313964843750000
412,511.860351562500000
413,175.083129882812500
414,105.903968811035156
415,94.007217407226562
416,88.351791381835938
417,83.653427124023438
418,73.893203735351562
419,72.509017944335938
420,76.498352050781250
421,90.238403320312500
422,107.492736816406250
423,129.397293090820312
424,122.264656066894531
425,158.050827026367188
426,84.639434814453125
427,95.679824829101562
428,100.964691162109375
429,81.976020812988281
430,79.779548645019531
431,80.547630310058594
432,85.122467041015625
433,91.642875671386719
434,87.052841186523438
435,67.187850952148438
436,61.466152191162109
437,72.388137817382812
438,71.710472106933594
439,66.047607421875000
440,58.774070739746094
441,59.097934722900391
442,82.511634826660156
443,117.270698547363281
444,322.906066894531250
445,656.497253417968750
446,433.823944091796875
447,169.313873291015625
448,107.181968688964844
449,96.745330810546875
450,88.200111389160156
451,76.162223815917969
452,72.207321166992188
453,71.519363403320312
454,76.673660278320312
455,102.135940551757812
456,153.903732299804688
457,261.112762451171875
458,146.862045288085938
459,193.051116943359375
460,105.625305175781250
461,87.437896728515625
462,82.510993957519531
463,78.200683593750000
464,76.745445251464844
465,73.841049194335938
466,73.155715942382812
467,79.841926574707031
468,84.484672546386719
469,89.425010681152344
470,73.127685546875000
471,61.355636596679688
472,73.082183837890625
473,65.020606994628906
474,62.723594665527344
475,56.581298828125000
476,58.244689941406250
477,69.076805114746094
478,94.272178649902344
479,178.828002929687500
480,319.667297363281250
481,200.647323608398438
482,107.077720642089844
483,99.164268493652344
484,93.591918945312500
485,84.081756591796875
486,70.498313903808594
487,72.208259582519531
488,72.129089355468750
489,76.758674621582031
490,106.053367614746094
491,130.870147705078125
492,190.335876464843750
493,127.367782592773438
494,112.217834472656250
495,214.746505737304688
496,110.725097656250000
497,86.428031921386719
498,82.867500305175781
499,76.028488159179688
500,74.662353515625000
501,77.227981567382812
502,80.493705749511719
503,100.385261535644531
504,102.460105895996094
505,94.008316040039062
506,87.990646362304688
507,76.315643310546875
508,64.150276184082031
509,103.582809448242188
510,79.615417480468750
511,59.982715606689453
512,57.417240142822266
513,59.780277252197266
514,70.353378295898438
515,103.506439208984375
516,210.117858886718750
517,267.404724121093750
518,176.294708251953125
519,124.520256042480469
520,109.634666442871094
521,97.658714294433594
522,88.399650573730469
523,73.650352478027344
524,72.280326843261719
525,73.355010986328125
526,78.866142272949219
527,99.331344604492188
528,106.879699707031250
529,112.177070617675781
530,108.259635925292969
531,95.879173278808594
532,141.856353759765625
533,199.453247070312500
534,197.763656616210938
535,137.643722534179688
536,129.054931640625000
537,116.482894897460938
538,112.704696655273438
539,85.315559387207031
540,91.001106262207031
541,133.129959106445312
542,109.979194641113281
543,95.873741149902344
544,89.366691589355469
545,79.226135253906250
546,116.207786560058594
547,140.935836791992188
548,133.811965942382812
549,73.599494934082031
550,61.119510650634766
551,78.979934692382812
552,103.429840087890625
553,125.086654663085938
554,198.440246582031250
555,312.014434814453125
556,243.238891601562500
557,141.602890014648438
558,115.544761657714844
559,104.334320068359375
560,90.278182983398438
561,75.575973510742188
562,72.308929443359375
563,76.145477294921875
564,96.036102294921875
565,100.732505798339844
566,103.155715942382812
567,100.211074829101562
568,95.909988403320312
569,88.973060607910156
570,78.852188110351562
571,151.163467407226562
572,179.790298461914062
573,174.899307250976562
574,153.718811035156250
575,144.318847656250000
576,137.514907836914062
577,137.088684082031250
578,126.128776550292969
579,110.588584899902344
580,114.603324890136719
581,111.785064697265625
582,105.488578796386719
583,98.332000732421875
584,117.985954284667969
585,186.459045410156250
586,178.636978149414062
587,144.904266357421875
588,112.896789550781250
589,98.764839172363281
590,104.335998535156250
591,106.519943237304688
592,115.088562011718750
593,138.613464355468750
594,185.036041259765625
595,130.659957885742188
596,105.825965881347656
597,101.578048706054688
598,94.955749511718750
599,78.120658874511719
600,73.361038208007812
601,71.794242858886719
602,81.479858398437500
603,107.204475402832031
604,117.382553100585938
605,116.064315795898438
606,107.474098205566406
607,96.040267944335938
608,87.647796630859375
609,86.254753112792969
610,319.884735107421875
611,226.349517822265625
612,178.518493652343750
613,172.142852783203125
614,171.213409423828125
615,179.601150512695312
616,201.291610717773438
617,175.374664306640625
618,150.734100341796875
619,131.135162353515625
620,135.144744873046875
621,129.013183593750000
622,158.767822265625000
623,143.240798950195312
624,107.032981872558594
625,108.943954467773438
626,106.715324401855469
627,192.453796386718750
628,300.475372314453125
629,297.157501220703125
630,153.772811889648438
631,129.348953247070312
632,125.047218322753906
633,110.030296325683594
634,94.139366149902344
635,104.212043762207031
636,116.110038757324219
637,135.339416503906250
638,117.800048828125000
639,109.329460144042969
640,96.725448608398438
641,87.287727355957031
642,74.999099731445312
643,70.307899475097656
644,72.264686584472656
645,82.880653381347656
646,105.347969055175781
647,206.038955688476562
648,194.299972534179688
649,116.856315612792969
650,100.543380737304688
651,88.529396057128906
652,84.879333496093750
653,370.525390625000000
654,272.859985351562500
655,200.892776489257812
656,240.225234985351562
657,238.319656372070312
658,195.476501464843750
659,188.472259521484375
660,230.123809814453125
661,184.016403198242188
662,151.433609008789062
663,144.816467285156250
664,141.545547485351562
665,135.971435546875000
666,159.363632202148438
667,153.175460815429688
668,138.522308349609375
669,112.154525756835938
670,164.611267089843750
671,496.020874023437500
672,417.588409423828125
673,233.612838745117188
674,171.958099365234375
675,154.833633422851562
676,135.694274902343750
677,115.805229187011719
678,105.905189514160156
679,100.102943420410156
680,114.431106567382812
681,137.214279174804688
682,156.232269287109375
683,141.272994995117188
684,94.328590393066406
685,79.909881591796875
686,71.321708679199219
687,69.385993957519531
688,74.172248840332031
689,84.474220275878906
690,103.236808776855469
691,216.698776245117188
692,206.558654785156250
693,115.531913757324219
694,97.227500915527344
695,86.276062011718750
696,84.202972412109375
697,82.471862792968750
698,253.795013427734375
699,286.580841064453125
700,321.223968505859375
701,261.354980468750000
702,271.249176025390625
703,182.302795410156250
704,173.067565917968750
705,172.140045166015625
706,198.288085937500000
707,222.146942138671875
708,178.205276489257812
709,158.549179077148438
710,139.189254760742188
711,167.310089111328125
712,217.953506469726562
713,214.688186645507812
714,161.322311401367188
715,511.032775878906250
716,961.247863769531250
717,514.204345703125000
718,216.467529296875000
719,238.026000976562500
720,243.744018554687500
721,140.076568603515625
722,109.379051208496094
723,107.099609375000000
724,117.075019836425781
725,205.880218505859375
726,186.691635131835938
727,116.598289489746094
728,110.995864868164062
729,93.031974792480469
730,78.350334167480469
731,71.056350708007812
732,69.679611206054688
733,69.819976806640625
734,81.345329284667969
735,96.636245727539062
736,115.761619567871094
737,119.207534790039062
738,110.395141601562500
739,85.388145446777344
740,78.057884216308594
741,85.009788513183594
742,76.643775939941406
743,160.165954589843750
744,239.699356079101562
745,309.903533935546875
746,373.667419433593750
747,258.343902587890625
748,229.627075195312500
749,191.454132080078125
750,185.579864501953125
751,165.020004272460938
752,249.788192749023438
753,342.832458496093750
754,213.540267944335938
755,161.386886596679688
756,156.838058471679688
757,172.687561035156250
758,202.404327392578125
759,254.706466674804688
760,301.105743408203125
761,891.404785156250000
762,1162.841552734375000
763,688.948913574218750
764,248.513504028320312
765,281.490325927734375
766,315.210784912109375
767,148.178802490234375
768,105.657203674316406
769,107.366043090820312
770,139.554290771484375
771,289.380310058593750
772,191.694076538085938
773,102.947296142578125
774,90.752334594726562
775,85.145034790039062
776,82.311714172363281
777,78.962753295898438
778,74.265930175781250
779,69.795349121093750
780,74.745559692382812
781,85.375663757324219
782,98.534271240234375
783,101.954505920410156
784,96.889350891113281
785,85.330375671386719
786,74.571800231933594
787,78.475883483886719
788,70.972564697265625
789,198.922576904296875
790,221.744079589843750
791,264.138061523437500
792,281.551177978515625
793,272.690979003906250
794,253.208740234375000
795,235.894393920898438
796,223.823547363281250
797,228.673934936523438
798,182.790283203125000
799,174.895462036132812
800,195.814285278320312
801,169.365798950195312
802,152.390045166015625
803,173.626876831054688
804,217.996093750000000
805,172.768707275390625
806,157.664672851562500
807,224.548538208007812
808,626.673950195312500
809,730.403808593750000
810,320.043212890625000
811,182.143341064453125
812,182.158264160156250
813,164.696228027343750
814,119.494331359863281
815,114.776794433593750
816,122.712875366210938
817,144.224182128906250
818,152.844497680664062
819,123.009208679199219
820,96.820907592773438
821,82.677749633789062
822,73.075653076171875
823,76.828285217285156
824,80.772659301757812
825,76.481864929199219
826,71.286514282226562
827,71.702003479003906
828,79.672767639160156
829,85.628959655761719
830,87.242759704589844
831,87.103729248046875
832,87.530212402343750
833,79.827377319335938
834,66.877685546875000
835,59.336463928222656
836,305.100219726562500
837,270.671539306640625
838,188.123474121093750
839,255.791427612304688
840,308.670989990234375
841,318.086914062500000
842,302.841430664062500
843,255.027069091796875
844,249.295120239257812
845,232.692611694335938
846,196.495880126953125
847,192.658538818359375
848,162.412857055664062
849,157.737609863281250
850,148.686080932617188
851,176.042922973632812
852,208.903701782226562
853,228.697372436523438
854,213.474624633789062
855,276.058532714843750
856,201.480621337890625
857,205.072021484375000
858,208.044265747070312
859,151.313735961914062
860,147.104141235351562
861,137.302032470703125
862,120.303985595703125
863,111.796615600585938
864,119.402191162109375
865,162.112670898437500
866,153.761001586914062
867,120.752395629882812
868,114.376876831054688
869,97.366935729980469
870,86.269775390625000
871,72.856391906738281
872,76.143104553222656
873,71.347953796386719
874,70.779464721679688
875,73.038780212402344
876,72.793823242187500
877,79.612731933593750
878,80.914215087890625
879,75.702369689941406
880,77.527549743652344
881,85.166877746582031
882,78.464714050292969
883,66.447799682617188
884,64.036422729492188
885,324.616851806640625
886,321.060729980468750
887,315.266052246093750
888,301.235992431640625
889,286.113525390625000
890,405.516418457031250
891,336.454101562500000
892,240.611892700195312
893,230.976654052734375
894,249.982711791992188
895,238.761474609375000
896,233.362350463867188
897,201.518005371093750
898,157.151580810546875
899,143.825241088867188
900,152.752258300781250
901,247.978317260742188
902,336.578063964843750
903,265.168518066406250
904,201.811431884765625
905,320.800811767578125
906,310.970001220703125
907,267.009033203125000
908,144.574630737304688
909,132.432586669921875
910,120.355888366699219
911,125.605453491210938
912,110.197776794433594
913,128.428649902343750
914,157.595535278320312
915,196.611663818359375
916,135.407241821289062
917,108.714111328125000
918,105.207023620605469
919,97.694007873535156
920,92.762451171875000
921,79.083015441894531
922,83.872993469238281
923,74.588867187500000
924,74.865715026855469
925,72.464302062988281
926,73.963050842285156
927,71.387039184570312
928,73.000534057617188
929,70.555030822753906
930,71.856521606445312
931,75.376762390136719
932,73.594703674316406
933,67.938316345214844
934,66.570999145507812
935,41.369007110595703
936,328.758422851562500
937,309.599029541015625
938,318.309173583984375
939,322.634429931640625
940,307.348907470703125
941,218.768493652343750
942,343.227508544921875
943,298.762573242187500
944,325.867645263671875
945,293.990570068359375
946,269.121520996093750
947,254.200286865234375
948,225.043060302734375
949,184.676742553710938
950,179.486267089843750
951,158.061645507812500
952,204.030792236328125
953,256.767333984375000
954,337.377471923828125
955,503.878051757812500
956,324.599365234375000
957,175.363739013671875
958,172.129226684570312
959,204.825363159179688
960,218.034088134765625
961,150.141830444335938
962,130.610900878906250
963,114.643348693847656
964,123.951766967773438
965,135.755279541015625
966,147.843063354492188
967,151.442169189453125
968,156.323928833007812
969,132.539169311523438
970,112.879402160644531
971,101.995567321777344
972,101.070037841796875
973,94.962745666503906
974,84.321807861328125
975,87.717834472656250
976,85.421852111816406
977,89.431449890136719
978,77.227783203125000
979,75.071022033691406
980,77.776817321777344
981,75.412086486816406
982,71.040092468261719
983,70.682395935058594
984,68.057075500488281
985,70.971466064453125
986,65.664901733398438
987,58.018306732177734
988,55.779926300048828
989,409.781555175781250
990,592.557373046875000
991,670.280517578125000
992,1076.184570312500000
993,793.566650390625000
994,507.373657226562500
995,322.390747070312500
996,351.268188476562500
997,504.582885742187500
998,404.091735839843750
999,326.095184326171875
1000,311.943115234375000
1001,414.792175292968750
1002,426.793487548828125
1003,374.572967529296875
1004,344.542938232421875
1005,405.164642333984375
1006,329.311981201171875
1007,280.405029296875000
1008,241.645797729492188
1009,206.862991333007812
1010,287.565948486328125
1011,379.538421630859375
1012,414.842926025390625
1013,532.631958007812500
1014,381.376342773437500
1015,259.849548339843750
1016,164.488159179687500
1017,148.682571411132812
1018,167.077331542968750
1019,154.319763183593750
1020,136.895965576171875
1021,142.123703002929688
1022,132.827163696289062
1023,142.831222534179688
1024,171.562576293945312
1025,173.684982299804688
1026,142.716583251953125
1027,133.864212036132812
1028,122.430496215820312
1029,107.929145812988281
1030,100.202003479003906
1031,89.102485656738281
1032,74.595680236816406
1033,73.006881713867188
1034,77.109977722167969
1035,77.028663635253906
1036,77.536689758300781
1037,86.012786865234375
1038,82.903594970703125
1039,70.156295776367188
1040,69.843147277832031
1041,71.417396545410156
1042,71.862426757812500
1043,70.232879638671875
1044,63.854244232177734
1045,57.649082183837891
1046,56.669094085693359
1047,55.070358276367188
1048,23.812423706054688
1049,25.635828018188477
1050,437.491729736328125
1051,772.902343750000000
1052,860.855285644531250
1053,812.571533203125000
1054,1053.166137695312500
1055,1121.281860351562500
1056,572.702392578125000
1057,449.723815917968750
1058,432.097442626953125
1059,334.212097167968750
1060,375.152923583984375
1061,545.720703125000000
1062,442.705047607421875
1063,341.473510742187500
1064,386.165863037109375
1065,364.144714355468750
1066,170.331771850585938
1067,184.731613159179688
1068,262.492340087890625
1069,397.575775146484375
1070,548.609252929687500
1071,475.929931640625000
1072,385.646514892578125
1073,525.929626464843750
1074,426.659088134765625
1075,383.300567626953125
1076,444.706481933593750
1077,311.755340576171875
1078,382.041015625000000
1079,393.858734130859375
1080,403.908355712890625
1081,461.671478271484375
1082,385.630920410156250
1083,360.028137207031250
1084,174.204254150390625
1085,144.073608398437500
1086,188.934982299804688
1087,165.098327636718750
1088,143.097518920898438
1089,142.273162841796875
1090,150.875961303710938
1091,162.999114990234375
1092,243.528167724609375
1093,254.229797363281250
1094,163.459777832031250
1095,140.103363037109375
1096,115.280517578125000
1097,104.264175415039062
1098,95.853546142578125
1099,70.487678527832031
1100,69.204513549804688
1101,70.214782714843750
1102,71.220664978027344
1103,65.632736206054688
1104,60.871318817138672
1105,74.371528625488281
1106,74.954353332519531
1107,61.956707000732422
1108,61.800476074218750
1109,62.113399505615234
1110,64.455879211425781
1111,65.548622131347656
1112,57.524463653564453
1113,57.889678955078125
1114,56.855911254882812
1115,54.764736175537109
1116,38.504039764404297
1117,0.000000000000000
1118,1.254179596900940
1119,19.014673233032227
1120,30.237930297851562
1121,18.718683242797852
1122,285.055023193359375
1123,733.843139648437500
1124,845.083740234375000
1125,593.706176757812500
1126,557.962585449218750
1127,763.976867675781250
1128,803.742736816406250
1129,563.708496093750000
1130,505.180633544921875
1131,419.271331787109375
1132,482.889343261718750
1133,327.609680175781250
1134,349.392242431640625
1135,411.252807617187500
1136,345.686950683593750
1137,381.267852783203125
1138,392.753692626953125
1139,392.024414062500000
1140,349.827789306640625
1141,471.099517822265625
1142,457.121246337890625
1143,185.823593139648438
1144,296.534881591796875
1145,295.641906738281250
1146,308.863311767578125
1147,338.297576904296875
1148,344.148376464843750
1149,344.877471923828125
1150,389.481353759765625
1151,405.175872802734375
1152,381.690887451171875
1153,389.300689697265625
1154,420.342590332031250
1155,373.876403808593750
1156,432.735382080078125
1157,360.993713378906250
1158,436.841705322265625
1159,377.122497558593750
1160,292.230621337890625
1161,263.547363281250000
1162,168.536636352539062
1163,151.454544067382812
1164,141.998413085937500
1165,150.040832519531250
1166,142.269210815429688
1167,162.267669677734375
1168,158.713256835937500
1169,177.999359130859375
1170,333.459289550781250
1171,399.068908691406250
1172,204.446838378906250
1173,144.572753906250000
1174,115.314361572265625
1175,106.354835510253906
1176,82.901512145996094
1177,67.152519226074219
1178,61.025882720947266
1179,65.650688171386719
1180,66.863151550292969
1181,68.432678222656250
1182,69.381973266601562
1183,79.336730957031250
1184,70.407081604003906
1185,65.305290222167969
1186,62.145736694335938
1187,61.705669403076172
1188,58.455688476562500
1189,57.647335052490234
1190,57.592277526855469
1191,57.706317901611328
1192,55.459667205810547
1193,56.305103302001953
1194,20.308256149291992
1195,0.000000000000000
1196,0.000000000000000
1197,0.000000000000000
1198,0.000000000000000
1199,0.000000000000000
1200,155.128128051757812
1201,0.000000000000000
1202,610.247863769531250
1203,889.864807128906250
1204,759.806762695312500
1205,803.392822265625000
1206,758.224182128906250
1207,725.426696777343750
1208,700.961547851562500
1209,594.757080078125000
1210,512.216247558593750
1211,487.567108154296875
1212,508.499328613281250
1213,401.823608398437500
1214,340.984954833984375
1215,399.516296386718750
1216,354.365875244140625
1217,369.544952392578125
1218,393.880615234375000
1219,404.097930908203125
1220,411.188446044921875
1221,433.972198486328125
1222,410.491943359375000
1223,403.512359619140625
1224,208.239456176757812
1225,288.305664062500000
1226,349.000549316406250
1227,356.873718261718750
1228,331.783935546875000
1229,315.690521240234375
1230,344.204071044921875
1231,374.910095214843750
1232,344.737518310546875
1233,359.530303955078125
1234,285.284667968750000
1235,280.453399658203125
1236,330.441436767578125
1237,415.581817626953125
1238,600.446533203125000
1239,500.374725341796875
1240,385.831115722656250
1241,277.069946289062500
1242,264.630767822265625
1243,226.428985595703125
1244,171.773101806640625
1245,183.980606079101562
1246,148.331878662109375
1247,135.535263061523438
1248,144.014480590820312
1249,202.564208984375000
1250,157.381088256835938
1251,207.004409790039062
1252,391.232513427734375
1253,440.082244873046875
1254,306.399200439453125
1255,147.891952514648438
1256,119.995864868164062
1257,103.795509338378906
1258,74.540878295898438
1259,66.287246704101562
1260,58.947635650634766
1261,60.551269531250000
1262,63.245578765869141
1263,66.115158081054688
1264,71.748176574707031
1265,91.214256286621094
1266,83.587913513183594
1267,71.616127014160156
1268,65.938629150390625
1269,61.199600219726562
1270,58.882480621337891
1271,60.881614685058594
1272,58.249809265136719
1273,55.903266906738281
1274,57.492984771728516
1275,57.492874145507812
1276,27.310094833374023
1277,0.000000000000000
1278,0.000000000000000
1279,0.000000000000000
1280,0.000000000000000
1281,0.000000000000000
1282,0.000000000000000
1283,117.722091674804688
1284,11.689542770385742
1285,0.000000000000000
1286,376.120361328125000
1287,889.650451660156250
1288,953.211547851562500
1289,896.310302734375000
1290,939.813720703125000
1291,1002.294250488281250
1292,895.680541992187500
1293,671.840576171875000
1294,566.838562011718750
1295,639.638427734375000
1296,557.677734375000000
1297,482.822570800781250
1298,519.665039062500000
1299,576.960144042968750
1300,379.386840820312500
1301,378.066558837890625
1302,428.043884277343750
1303,566.937316894531250
1304,552.480895996093750
1305,478.812042236328125
1306,411.624969482421875
1307,366.655853271484375
1308,156.856643676757812
1309,165.162155151367188
1310,160.640029907226562
1311,161.322601318359375
1312,153.038238525390625
1313,185.779876708984375
1314,272.345886230468750
1315,421.894195556640625
1316,500.487945556640625
1317,351.961334228515625
1318,326.952545166015625
1319,359.584838867187500
1320,414.307647705078125
1321,463.213562011718750
1322,423.534820556640625
1323,279.023620605468750
1324,310.697967529296875
1325,337.869842529296875
1326,504.880920410156250
1327,915.556823730468750
1328,1086.097412109375000
1329,553.935302734375000
1330,259.078338623046875
1331,259.810058593750000
1332,223.363739013671875
1333,173.617202758789062
1334,176.524459838867188
1335,144.245407104492188
1336,115.124259948730469
1337,130.229965209960938
1338,167.317642211914062
1339,122.141250610351562
1340,132.819183349609375
1341,220.303482055664062
1342,262.250366210937500
1343,196.733383178710938
1344,150.313568115234375
1345,119.876068115234375
1346,101.932205200195312
1347,76.269721984863281
1348,69.978118896484375
1349,66.271072387695312
1350,66.211181640625000
1351,64.306694030761719
1352,69.456626892089844
1353,83.894889831542969
1354,109.688468933105469
1355,99.653411865234375
1356,74.976860046386719
1357,65.492874145507812
1358,60.212352752685547
1359,58.118404388427734
1360,58.939056396484375
