FID,r__2004
5270,497.3777161
5271,579.901001
5272,575.2723999
5273,469.1164246
5274,381.1834106
5275,415.2234192
5276,431.6465454
5277,543.5582275
5278,591.1968994
5279,837.392395
5280,660.8113403
5281,490.4926147
5282,475.4152527
5283,459.1004028
5284,471.1766357
5285,480.336853
5286,476.2052917
5287,501.4452515
5288,431.7097778
5289,359.9013367
5290,304.7442322
5291,299.9206238
5292,334.971344
5293,346.6554871
5294,417.7963257
5295,389.1512756
5296,380.4224243
5297,429.0236511
5298,595.6071777
5299,765.5230103
5300,661.1361694
5301,427.4186096
5302,607.8932495
5303,483.567627
5304,441.6337585
5305,340.1184082
5306,335.456543
5307,328.2810059
5308,447.833252
5309,621.5430298
5310,643.7566528
5311,593.241394
5312,592.2684326
5313,422.4657288
5314,367.3162231
5315,340.4008789
5316,424.7657776
5317,1226.901978
5318,1827.965942
5319,1427.556885
5320,525.3519287
5321,336.0966492
5322,323.381012
5323,268.9458618
5324,231.6689758
5325,261.4803162
5326,288.7430115
5327,268.300293
5328,223.7548981
5329,253.5480499
5330,273.96698
5331,247.0673981
5332,322.6619263
5333,392.1495361
5334,329.8128357
5335,295.9454956
5336,284.5855408
5337,312.8374023
5338,310.4807434
5339,331.1355591
5340,349.0438538
5341,355.8345337
5342,344.629425
5343,259.2130432
5344,351.3406677
5345,437.0331116
5346,272.4894409
5347,158.4621429
5348,143.1098785
5349,122.0072708
5350,109.9214325
5351,92.47122192
5352,91.69244385
5353,108.3328247
5354,140.1177063
5355,150.2273407
5356,108.6695175
5357,109.0937881
5358,99.1118927
5359,90.44634247
5360,92.84313202
5361,86.58660126
5362,70.36548615
5363,62.79294205
5364,50.7944603
5365,48.48260117
5366,44.43595886
5367,45.46621323
5368,52.71157837
5369,56.15067291
5370,61.33957291
5371,55.69216537
5372,68.56181335
5373,72.76662445
5374,52.90007019
5375,43.34737396
5376,43.55872726
5377,51.36287689
5378,60.86049652
5379,54.4467926
5380,54.02733231
5381,48.73890686
5382,61.32441711
5383,79.39463806
5384,84.25833893
5385,42.43127823
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,21.68557739
5405,430.7378845
5406,478.2765198
5407,635.4346313
5408,651.9220581
5409,620.4908447
5410,660.2321777
5411,622.8099365
5412,415.7773132
5413,374.246582
5414,414.8951416
5415,462.2141418
5416,485.5389709
5417,651.9311523
5418,898.1688843
5419,1257.112305
5420,940.746521
5421,735.9463501
5422,830.2994385
5423,895.2058105
5424,713.729187
5425,650.2147827
5426,581.0585327
5427,559.7805786
5428,620.7005005
5429,724.5343018
5430,877.2199707
5431,846.1450806
5432,642.2666016
5433,487.1312256
5434,426.7120972
5435,460.5505371
5436,455.1637573
5437,384.6679993
5438,385.8281555
5439,380.1361084
5440,397.5953064
5441,437.9029236
5442,455.3491211
5443,393.1942139
5444,423.3579407
5445,476.8136292
5446,463.3770752
5447,484.8453979
5448,496.0090942
5449,479.364624
5450,510.921051
5451,598.5142212
5452,464.1662598
5453,440.4552612
5454,421.9307251
5455,403.6491699
5456,380.3263245
5457,448.4077454
5458,519.1704712
5459,555.9637451
5460,571.0142212
5461,478.3634644
5462,472.9203491
5463,467.1749878
5464,485.1216431
5465,471.534668
5466,550.0393677
5467,572.9202881
5468,419.2823486
5469,352.2167664
5470,324.269928
5471,304.7476501
5472,327.8295898
5473,342.945282
5474,486.3358154
5475,568.4195557
5476,441.8075256
5477,390.1211853
5478,486.1487122
5479,729.7631836
5480,601.4608765
5481,432.7949219
5482,602.6084595
5483,565.8939209
5484,422.2169189
5485,460.1653748
5486,528.0254517
5487,452.2431335
5488,494.4129028
5489,734.1864014
5490,774.2619019
5491,617.5839233
5492,342.1564941
5493,398.8146667
5494,341.7433167
5495,261.1838989
5496,466.9135132
5497,1057.870605
5498,1425.231689
5499,1607.798584
5500,793.9806519
5501,327.408783
5502,363.1339417
5503,317.0674744
5504,352.298584
5505,363.6186829
5506,273.6631165
5507,250.0886536
5508,229.275116
5509,222.1399841
5510,277.3473816
5511,305.4926758
5512,323.5320435
5513,421.0108032
5514,380.5660706
5515,330.9837036
5516,411.3659363
5517,353.3640442
5518,317.4068604
5519,366.9512329
5520,328.5059509
5521,368.4006958
5522,509.0067444
5523,338.4071655
5524,327.0012207
5525,392.9279175
5526,300.0019226
5527,187.5809479
5528,157.1847382
5529,171.5909119
5530,134.9958496
5531,100.7695694
5532,118.1634369
5533,122.749176
5534,179.8398743
5535,226.7024536
5536,164.8951721
5537,120.0128632
5538,124.8441467
5539,113.5373611
5540,96.13084412
5541,78.98863983
5542,71.61421967
5543,51.38832855
5544,50.42946243
5545,49.94306564
5546,44.43759918
5547,49.45922852
5548,53.37709808
5549,70.10997009
5550,91.97199249
5551,60.84194183
5552,61.76744461
5553,71.17388153
5554,57.05923462
5555,47.90904617
5556,46.13797379
5557,52.99655151
5558,48.33613586
5559,51.7089653
5560,64.45568848
5561,63.07860184
5562,60.53940201
5563,63.43541718
5564,62.06902313
5565,39.07047653
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,7.046793461
5586,673.6094971
5587,504.6901855
5588,476.4040833
5589,649.076355
5590,604.8164673
5591,528.9721069
5592,560.3779297
5593,609.6984863
5594,380.2453308
5595,359.6845703
5596,417.1063232
5597,464.3027649
5598,483.1424561
5599,535.583313
5600,711.1943359
5601,976.8444214
5602,794.0625
5603,791.2154541
5604,984.039917
5605,946.0601807
5606,742.4612427
5607,696.2991943
5608,646.9713135
5609,633.2489014
5610,860.5773315
5611,938.8165894
5612,775.4231567
5613,649.2761841
5614,591.9743042
5615,541.8664551
5616,433.5664368
5617,505.4280701
5618,478.5836182
5619,338.9858093
5620,415.105072
5621,442.0726013
5622,378.4532471
5623,408.1161194
5624,447.6759949
5625,407.407959
5626,414.0236816
5627,475.0198975
5628,468.1949158
5629,459.9269714
5630,504.6069641
5631,464.8491211
5632,538.2038574
5633,664.0637817
5634,465.5852966
5635,474.9535828
5636,491.2860413
5637,443.3570862
5638,425.6284485
5639,375.4098816
5640,357.4583435
5641,364.3539734
5642,397.0132141
5643,504.6222229
5644,480.7175903
5645,500.1025696
5646,553.5316162
5647,559.5806274
5648,452.6534119
5649,479.6918945
5650,375.1177063
5651,374.8824463
5652,350.9550171
5653,319.7440491
5654,309.4867249
5655,321.1741028
5656,402.5940247
5657,571.1938477
5658,515.0001831
5659,429.2519226
5660,479.7683411
5661,629.7592163
5662,539.6556396
5663,446.1537476
5664,591.1919556
5665,696.067627
5666,532.6506348
5667,572.5419922
5668,741.2236938
5669,582.0507202
5670,453.0888367
5671,621.494751
5672,655.7786255
5673,452.2149658
5674,481.9766235
5675,658.7196655
5676,739.3616333
5677,354.9072266
5678,188.862854
5679,854.0731201
5680,838.1560669
5681,826.4814453
5682,848.6885376
5683,375.0100708
5684,315.8225403
5685,488.2082825
5686,624.4123535
5687,501.4231873
5688,344.0207825
5689,284.6391602
5690,263.9245911
5691,213.2738647
5692,240.8789825
5693,264.9482117
5694,261.4496155
5695,396.3058472
5696,385.1254272
5697,460.2560425
5698,441.2657776
5699,360.8477478
5700,296.8534851
5701,338.71698
5702,329.1455383
5703,338.8882751
5704,380.8783569
5705,332.3994446
5706,306.5047302
5707,310.9977417
5708,280.1434326
5709,243.0860291
5710,244.2040253
5711,249.4367676
5712,267.8548584
5713,147.7584229
5714,121.3463821
5715,153.8707886
5716,335.2084045
5717,385.553833
5718,303.5855713
5719,158.0553131
5720,146.9441833
5721,113.7057571
5722,84.44116211
5723,79.07585907
5724,80.18995667
5725,64.9535141
5726,61.03421402
5727,54.57413101
5728,48.72997665
5729,57.21418762
5730,59.94776917
5731,65.7798233
5732,75.25092316
5733,57.41419983
5734,60.6313858
5735,64.07983398
5736,56.92194748
5737,43.8903923
5738,41.68376541
5739,47.35773468
5740,52.41290283
5741,43.70038605
5742,54.40626144
5743,45.25936127
5744,45.19297791
5745,59.35869217
5746,60.20511246
5747,55.21891022
5748,0.541548967
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,800.9290771
5769,597.857666
5770,730.8126221
5771,660.0359497
5772,663.815979
5773,794.0733643
5774,574.4050293
5775,628.3154297
5776,637.3540649
5777,568.7200317
5778,419.4411621
5779,434.5506897
5780,527.6108398
5781,614.1251831
5782,604.8796387
5783,719.8543701
5784,637.4564819
5785,571.1342773
5786,735.7888794
5787,729.486084
5788,677.0532837
5789,718.718811
5790,856.0307007
5791,880.7127075
5792,772.0221558
5793,673.5027466
5794,813.9280396
5795,974.6660767
5796,803.0150757
5797,659.8135986
5798,517.7073975
5799,451.8954163
5800,489.0071411
5801,466.8591003
5802,442.2563477
5803,398.0337219
5804,500.678772
5805,590.614502
5806,462.6497498
5807,417.7974243
5808,466.6833191
5809,443.3656006
5810,492.1660767
5811,546.9075928
5812,458.9807129
5813,432.8347778
5814,470.2487793
5815,502.4998169
5816,550.9668579
5817,525.9935303
5818,560.8547363
5819,611.6209106
5820,511.9332886
5821,429.8379211
5822,432.024292
5823,375.8036804
5824,331.7385254
5825,346.9758301
5826,340.727356
5827,486.1952515
5828,508.9966431
5829,537.6893311
5830,593.3075562
5831,647.8278809
5832,450.1306763
5833,413.4588013
5834,397.5841064
5835,507.8300476
5836,459.6385498
5837,342.1897278
5838,315.3548279
5839,307.2967834
5840,329.8154907
5841,389.1663208
5842,481.238739
5843,412.1799316
5844,427.1698914
5845,507.6849976
5846,612.4799194
5847,554.8843994
5848,700.7967529
5849,682.4277344
5850,696.5070801
5851,451.399353
5852,572.3978271
5853,495.4541321
5854,431.7345276
5855,661.4729614
5856,726.5217285
5857,636.8956909
5858,715.6530762
5859,704.2872314
5860,856.4163208
5861,515.8398438
5862,173.7009125
5863,621.8483276
5864,628.4567871
5865,694.4686279
5866,1092.42688
5867,701.8413086
5868,406.6796875
5869,454.0349426
5870,605.7619629
5871,634.8762817
5872,399.7708435
5873,264.5001526
5874,330.5924072
5875,275.7035522
5876,222.3758392
5877,264.3517456
5878,261.3052368
5879,275.1661072
5880,355.59198
5881,457.3387451
5882,369.6228027
5883,300.5574951
5884,327.8242188
5885,317.3320923
5886,304.158905
5887,314.0585632
5888,322.8107605
5889,312.1188965
5890,319.7457275
5891,301.2871094
5892,281.9789429
5893,260.5786438
5894,257.780304
5895,275.1218872
5896,295.8844604
5897,177.9429321
5898,159.3262482
5899,157.2989502
5900,321.5552673
5901,430.333313
5902,212.8495178
5903,183.8889771
5904,172.8402405
5905,117.8984604
5906,95.06855774
5907,91.64787292
5908,80.22967529
5909,75.34700775
5910,67.37006378
5911,60.41726303
5912,67.10523987
5913,60.42086411
5914,54.11712646
5915,54.72372437
5916,70.93672943
5917,58.96966171
5918,57.70183563
5919,60.07468033
5920,47.09217072
5921,42.1391983
5922,40.37932968
5923,36.74281693
5924,33.94304276
5925,30.97539139
5926,41.60240555
5927,40.49980927
5928,43.74514771
5929,50.29839325
5930,58.06109238
5931,52.55351257
5932,11.90527439
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,1162.13269
5954,588.4175415
5955,649.5114136
5956,759.1984863
5957,754.8408203
5958,758.0014038
5959,746.7866211
5960,541.6928101
5961,604.6528931
5962,611.5913696
5963,545.3359375
5964,668.8135376
5965,734.1647339
5966,862.1790771
5967,817.4899902
5968,896.7531738
5969,1097.450928
5970,1087.043091
5971,776.083252
5972,580.1086426
5973,527.9642944
5974,479.5106506
5975,616.3978271
5976,757.3856201
5977,898.4126587
5978,877.2102051
5979,774.2023315
5980,581.1750488
5981,561.8922119
5982,156.7154388
5983,472.1519775
5984,522.8571167
5985,550.7056274
5986,595.3648071
5987,419.4887695
5988,382.3472595
5989,410.5048523
5990,472.4618225
5991,536.6089478
5992,438.8283691
5993,426.3139954
5994,458.6546631
5995,500.336792
5996,644.2182007
5997,654.7508545
5998,458.1134949
5999,416.0080261
6000,403.7194824
6001,449.3573914
6002,514.2919312
6003,482.5747986
6004,495.7905884
6005,541.9616089
6006,422.66745
6007,423.2319336
6008,473.434906
6009,416.765564
6010,369.3027039
6011,335.1626892
6012,350.7440186
6013,517.5168457
6014,531.3820801
6015,699.3690186
6016,622.1434937
6017,496.6650696
6018,442.1776733
6019,463.289917
6020,438.7960205
6021,596.3394165
6022,545.3829346
6023,370.3293152
6024,315.3166809
6025,312.3888245
6026,306.1584167
6027,364.6549072
6028,522.9033203
6029,408.3519592
6030,491.7436829
6031,492.6937866
6032,631.3659668
6033,618.479248
6034,652.2967529
6035,614.8604736
6036,580.1891479
6037,424.826355
6038,357.9040833
6039,343.5536499
6040,341.1039429
6041,528.0211182
6042,691.9849854
6043,669.8449097
6044,756.0511475
6045,744.9432983
6046,629.0505981
6047,452.5471802
6048,272.3707886
6049,698.447998
6050,683.0531616
6051,720.3703003
6052,964.4519043
6053,1154.78479
6054,533.6675415
6055,351.9261169
6056,394.2796021
6057,461.4139099
6058,382.1961975
6059,305.3407593
6060,320.4321899
6061,285.4709167
6062,217.714325
6063,232.2366943
6064,262.3659668
6065,237.6013184
6066,285.2055054
6067,369.6194763
6068,436.4017639
6069,349.5723572
6070,292.6237793
6071,305.3084717
6072,296.7929382
6073,307.7131653
6074,314.7948303
6075,296.6362305
6076,289.8038635
6077,325.0543213
6078,311.0592957
6079,323.5478821
6080,265.3334961
6081,297.8916321
6082,271.0966492
6083,221.3999634
6084,299.4855042
6085,284.9130249
6086,256.1748962
6087,286.7421265
6088,179.4477844
6089,182.4274292
6090,177.5242462
6091,141.1629181
6092,146.2046509
6093,111.1844788
6094,96.07892609
6095,102.893898
6096,91.54653931
6097,84.5223999
6098,70.87091827
6099,59.17334747
6100,51.35374069
6101,52.15114594
6102,62.67084885
6103,56.11311722
6104,50.95547867
6105,53.89841843
6106,40.66611862
6107,30.89157295
6108,30.96544456
6109,38.82794952
6110,42.01733017
6111,38.85512543
6112,41.22941589
6113,33.32460022
6114,46.18437195
6115,46.2457428
6116,48.63856506
6117,49.3907547
6118,24.24325752
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6140,1114.679199
6141,790.1488037
6142,779.1635742
6143,877.1184692
6144,839.28125
6145,813.8204346
6146,651.5072632
6147,671.1226196
6148,704.4833984
6149,565.5900879
6150,555.5319824
6151,714.9934082
6152,898.7236328
6153,998.1452637
6154,855.2407227
6155,994.3014526
6156,1052.878174
6157,880.1350098
6158,645.5924072
6159,457.745697
6160,486.1061401
6161,415.6822815
6162,473.4604492
6163,534.7394409
6164,609.3294067
6165,627.5488281
6166,586.3295898
6167,637.3547974
6168,642.2999268
6169,508.2160034
6170,658.0527954
6171,607.0771484
6172,567.9932251
6173,580.7050781
6174,509.0150452
6175,389.4144897
6176,403.0416565
6177,417.8003845
6178,451.0592957
6179,439.5406799
6180,386.9969177
6181,396.0603943
6182,461.1279297
6183,686.7955322
6184,716.0576172
6185,469.8221741
6186,430.632843
6187,478.9767456
6188,506.1694031
6189,526.1940918
6190,488.0571899
6191,436.3904419
6192,416.2755737
6193,395.4931641
6194,458.3540344
6195,488.636322
6196,440.3907776
6197,404.7328796
6198,338.3076172
6199,358.0579529
6200,550.3024292
6201,644.0608521
6202,920.8417358
6203,725.34198
6204,518.6942139
6205,565.1223145
6206,617.6939087
6207,437.9492188
6208,387.1471558
6209,369.4500732
6210,407.9766541
6211,339.1089783
6212,330.0471191
6213,335.0567932
6214,482.4325867
6215,635.3397827
6216,498.8743896
6217,388.313324
6218,400.030426
6219,667.7471313
6220,609.8787842
6221,587.8930054
6222,553.9196167
6223,534.7537231
6224,495.3508911
6225,343.0105896
6226,384.6924438
6227,329.075592
6228,355.0127258
6229,408.6828918
6230,458.5419312
6231,722.0266724
6232,516.4667969
6233,438.8992615
6234,365.4668274
6235,268.0162048
6236,507.5430908
6237,532.8583984
6238,543.4143677
6239,639.109375
6240,1031.404907
6241,578.5987549
6242,353.704834
6243,339.6541443
6244,316.5909119
6245,262.7559509
6246,321.6886902
6247,311.105011
6248,232.2419128
6249,297.1746826
6250,243.9117889
6251,214.5017242
6252,226.8548889
6253,269.1320496
6254,343.8970032
6255,394.9072876
6256,465.3753052
6257,312.2302856
6258,290.4128418
6259,306.7698975
6260,309.1782532
6261,302.0696716
6262,270.4302979
6263,245.5698547
6264,273.2566223
6265,336.4068298
6266,384.2320862
6267,326.4409485
6268,408.3804016
6269,336.301178
6270,261.2184143
6271,312.7195435
6272,288.3418579
6273,318.8882141
6274,301.9983215
6275,230.279007
6276,187.3115692
6277,188.3815918
6278,157.2568665
6279,152.2714996
6280,113.1925278
6281,145.3190002
6282,117.1111526
6283,96.46020508
6284,100.4170685
6285,75.44508362
6286,63.95755768
6287,57.11203003
6288,49.53139114
6289,56.39103699
6290,41.9190712
6291,33.6985054
6292,34.78971863
6293,36.83992004
6294,33.77590561
6295,27.59222221
6296,41.57221985
6297,37.91733932
6298,32.82888031
6299,37.49098969
6300,34.65228271
6301,50.62670517
6302,51.34252167
6303,51.28978729
6304,50.30051041
6305,34.70859528
6306,0
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,1586.508423
6329,1363.161499
6330,1369.960571
6331,956.6238403
6332,900.5610352
6333,950.6582031
6334,1204.326172
6335,1112.234009
6336,987.1328125
6337,779.3691406
6338,673.9468994
6339,546.6217651
6340,747.0813599
6341,1136.801392
6342,1293.084473
6343,1080.949097
6344,770.430542
6345,788.7353516
6346,796.3465576
6347,527.298584
6348,445.7015686
6349,541.3938599
6350,458.8884888
6351,412.4382629
6352,392.372467
6353,447.9259338
6354,680.765625
6355,502.9070435
6356,600.7312012
6357,675.5125732
6358,660.2127686
6359,606.5943604
6360,619.2524414
6361,584.3504028
6362,555.0308228
6363,619.8486328
6364,416.8268738
6365,465.3392334
6366,484.5239258
6367,465.8056641
6368,477.8719482
6369,473.8479309
6370,421.5284119
6371,502.234436
6372,675.0728149
6373,672.8649902
6374,499.5802307
6375,458.2907104
6376,658.3894653
6377,727.7216187
6378,607.5645752
6379,528.3085327
6380,451.2628174
6381,409.2383728
6382,386.9604492
6383,416.072937
6384,437.1033325
6385,425.3040466
6386,415.7141418
6387,363.25
6388,354.7645264
6389,549.2692871
6390,729.5030518
6391,928.6150513
6392,927.460022
6393,867.255188
6394,672.1686401
6395,538.0210571
6396,372.1887207
6397,340.8471375
6398,388.3008423
6399,531.1869507
6400,477.8456726
6401,440.0856934
6402,615.2502441
6403,700.848877
6404,558.7549438
6405,515.2945557
6406,456.440979
6407,459.8348083
6408,620.9837646
6409,613.416626
6410,572.1793823
6411,511.3330994
6412,517.0858154
6413,477.2799988
6414,337.5316772
6415,387.061554
6416,338.3671265
6417,321.2373962
6418,326.1586914
6419,323.3809814
6420,547.588562
6421,560.6380615
6422,349.2468567
6423,207.9873352
6424,229.1973267
6425,306.1121521
6426,480.0631104
6427,468.9370117
6428,476.8788757
6429,551.4223633
6430,492.3933105
6431,286.0647583
6432,338.3737488
6433,287.6696777
6434,238.6458588
6435,276.2263794
6436,303.4290771
6437,266.464325
6438,256.7814941
6439,256.139801
6440,214.4020996
6441,250.0700684
6442,212.9482422
6443,347.0240479
6444,349.1286316
6445,344.2658997
6446,350.4951477
6447,322.1306152
6448,309.3945313
6449,305.4499207
6450,331.7799072
6451,261.3957214
6452,236.2099762
6453,236.7548218
6454,289.3559875
6455,350.781311
6456,320.7155151
6457,294.3814697
6458,252.7235107
6459,247.1242523
6460,277.5311584
6461,267.7719727
6462,356.3125916
6463,349.9596558
6464,231.6048737
6465,161.9010162
6466,159.9392853
6467,136.8256073
6468,151.1878204
6469,133.7417908
6470,151.2053986
6471,107.2374878
6472,84.43569183
6473,77.12705231
6474,73.72875977
6475,73.33935547
6476,58.28900909
6477,52.84053802
6478,72.70018768
6479,41.18891907
6480,32.2632103
6481,29.6557827
6482,35.04893494
6483,33.96072006
6484,33.64770126
6485,40.65394974
6486,42.80187607
6487,35.26514435
6488,36.20508194
6489,36.8174324
6490,39.35871506
6491,33.11235809
6492,29.8881855
6493,27.77798462
6494,28.13446617
6495,5.474133492
6496,0
6497,0
6498,0
6499,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,0
6512,0
6513,0
6514,0
6515,0
6516,0
6517,1974.113281
6518,2235.715576
6519,2189.422607
6520,1307.996582
6521,1068.386353
6522,1459.520874
6523,1845.358154
6524,1303.4021
6525,1110.734619
6526,603.953064
6527,735.8928223
6528,736.8421021
6529,942.5046997
6530,1248.744751
6531,1024.605835
6532,845.9938354
6533,492.0838318
6534,431.6070251
6535,419.1077576
6536,415.4714966
6537,403.143158
6538,462.8510132
6539,509.7969971
6540,374.1521912
6541,359.3513794
6542,451.7019348
6543,636.1900024
6544,566.182312
6545,564.25354
6546,554.3200073
6547,707.1307983
6548,533.237793
6549,584.7171021
6550,500.1204529
6551,418.409729
6552,465.1162109
6553,455.4465942
6554,602.0744629
6555,611.2346802
6556,458.214325
6557,442.6286011
6558,462.9751282
6559,469.1054993
6560,504.5122375
6561,798.9094849
6562,692.8444214
6563,510.4552612
6564,492.5071411
6565,819.6275635
6566,755.2908325
6567,653.1849976
6568,547.5585938
6569,425.6053467
6570,391.1419373
6571,370.3873901
6572,352.1022949
6573,403.908844
6574,409.5741577
6575,426.3428345
6576,406.4665527
6577,351.6953735
6578,511.0520325
6579,637.5241699
6580,653.8874512
6581,770.8105469
6582,739.2926025
6583,604.7988281
6584,543.3729858
6585,439.943573
6586,379.5868835
6587,641.4287109
6588,623.9500732
6589,572.8137207
6590,647.607666
6591,851.4039307
6592,694.8562012
6593,434.5547485
6594,510.0919189
6595,532.5560303
6596,432.4543762
6597,400.4971313
6598,447.3075867
6599,464.7991943
6600,518.1004028
6601,480.7359619
6602,393.1257935
6603,352.6161194
6604,388.409668
6605,394.6278076
6606,296.3719177
6607,240.4718475
6608,244.0420532
6609,372.0425415
6610,443.5578613
6611,281.3952332
6612,188.3897552
6613,203.0899963
6614,337.0728149
6615,425.3607483
6616,463.4836731
6617,449.813324
6618,469.490509
6619,443.6932983
6620,237.7202606
6621,331.3068542
6622,383.9582214
6623,382.0384521
6624,356.3955078
6625,367.7010193
6626,318.6321411
6627,266.4381714
6628,268.1585083
6629,224.9619904
6630,211.041748
6631,204.2522736
6632,290.9022217
6633,358.5862427
6634,321.227417
6635,343.4313965
6636,318.401947
6637,310.5168457
6638,284.6137695
6639,271.3720398
6640,234.4589996
6641,223.2492676
6642,251.444931
6643,321.4053955
6644,322.1226807
6645,287.5305176
6646,265.3043518
6647,250.0576019
6648,242.6421661
6649,250.4044647
6650,260.4901123
6651,273.0075073
6652,322.0767822
6653,298.6785583
6654,254.6498871
6655,163.1598206
6656,155.4959564
6657,255.3719025
6658,207.1261444
6659,153.663681
6660,111.1959534
6661,92.4029541
6662,81.18683624
6663,81.9220047
6664,65.69833374
6665,59.3286438
6666,62.80671692
6667,77.23537445
6668,73.25456238
6669,51.08865356
6670,40.96441269
6671,36.58741379
6672,38.84559631
6673,49.96515656
6674,51.79377747
6675,52.39271164
6676,45.12747192
6677,43.37176514
6678,30.63916588
6679,30.46030235
6680,27.2156086
6681,26.04924202
6682,25.95186043
6683,30.29740143
6684,13.99511051
6685,0
6686,0
6687,0
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0
6705,0
6706,2845.233643
6707,3316.344727
6708,2441.645508
6709,2618.888184
6710,2227.838623
6711,1432.414429
6712,1667.958496
6713,1578.459961
6714,965.1522827
6715,1044.512939
6716,759.7030029
6717,722.8265381
6718,803.7703247
6719,991.1427612
6720,1243.68689
6721,779.9663696
6722,539.9226074
6723,442.4929199
6724,394.0531921
6725,394.73703
6726,393.8771973
6727,372.728241
6728,473.258728
6729,452.8037109
6730,262.6471558
6731,273.5889282
6732,362.1173706
6733,466.9894409
6734,426.4790039
6735,422.0070496
6736,480.2898254
6737,518.9647217
6738,499.7975464
6739,540.0559082
6740,529.6265259
6741,398.3916016
6742,497.7037659
6743,511.5313416
6744,539.3430176
6745,568.2991333
6746,427.4895325
6747,419.0570068
6748,450.8263245
6749,488.864502
6750,524.3213501
6751,912.3751831
6752,688.2709961
6753,437.8296814
6754,540.1236572
6755,785.4397583
6756,619.6099854
6757,469.3262634
6758,434.4628906
6759,401.3688049
6760,381.4940796
6761,356.9313965
6762,339.2247009
6763,355.0753174
6764,385.12677
6765,451.3769836
6766,419.8687134
6767,356.5932007
6768,388.8626709
6769,394.5379639
6770,357.8883667
6771,372.9443665
6772,468.7028198
6773,430.8354797
6774,349.5825806
6775,379.6123657
6776,467.7072449
6777,667.0728149
6778,675.9354248
6779,537.8185425
6780,519.7504883
6781,628.9771729
6782,819.0680542
6783,507.8454285
6784,459.9537048
6785,461.5365295
6786,394.3343506
6787,458.3939819
6788,459.6588135
6789,396.6576538
6790,497.4072876
6791,692.4720459
6792,496.571167
6793,432.5670471
6794,423.317627
6795,358.315979
6796,237.4949799
6797,196.5930328
6798,183.2284393
6799,197.5531158
6800,226.2831116
6801,241.2621918
6802,262.4533691
6803,308.3354492
6804,382.4946899
6805,403.972168
6806,453.23526
6807,484.5671692
6808,392.0440674
6809,310.7486572
6810,254.903656
6811,267.585144
6812,440.5147095
6813,427.9491882
6814,415.0212708
6815,342.0532837
6816,392.1673279
6817,331.8331604
6818,260.1653748
6819,207.2130585
6820,200.3939972
6821,200.087616
6822,199.0584106
6823,283.7003479
6824,320.348938
6825,320.3752136
6826,354.5856018
6827,327.9841614
6828,281.98349
6829,256.6575317
6830,232.5024567
6831,237.0288391
6832,255.6049805
6833,297.2243347
6834,277.9692383
6835,252.7809906
6836,237.729599
6837,242.1128387
6838,253.2924957
6839,247.3289032
6840,252.1728973
6841,222.2609253
6842,228.5292969
6843,287.4154968
6844,546.229187
6845,304.3852844
6846,161.140564
6847,265.4984436
6848,250.0591888
6849,220.6387024
6850,156.8666992
6851,104.9459839
6852,92.50092316
6853,80.67625427
6854,61.77097702
6855,57.06417847
6856,62.30209351
6857,68.1452713
6858,63.24740601
6859,45.76662827
6860,46.32819366
6861,48.41617966
6862,51.88047028
6863,65.30683136
6864,81.88439941
6865,80.28787994
6866,45.97343063
6867,48.81873322
6868,39.39949036
6869,32.60034561
6870,27.08869743
6871,26.09384346
6872,26.16443634
6873,35.75535965
6874,19.35437393
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,1809.323364
6897,1955.604126
6898,968.1710815
6899,1793.92041
6900,2397.108154
6901,1785.790283
6902,1662.635132
6903,1045.845703
6904,577.4177246
6905,599.5509033
6906,726.8620605
6907,564.7435303
6908,639.9744873
6909,740.5211182
6910,799.6368408
6911,541.9135132
6912,455.7130127
6913,452.5380249
6914,401.1897278
6915,432.062561
6916,391.7771606
6917,372.5346985
6918,415.0956116
